base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Xia2023166,Gastric Endoscopy Image Classification Based on MobileSiT-SimAM,"Xia, Xin; Luo, Wenjie; Li, Tan; Liu, Zemin",2023,10.1109/ICEIEC58029.2023.10200950,ICEIEC 2023 - Proceedings of 2023 IEEE 13th International Conference on Electronics Information and Emergency Communication,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; IEEE/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Kabilesh_Kumar2025,Spatio-Temporal Deep Learning for GERD Severity Classification in Endoscopic Videos,"Kabilesh Kumar, R.; Shyni, I Domilin; Manish Dutt, S.",2025,10.1109/IDICAIHEI65991.2025.11378939,"2025 3rd DMIHER International Conference on Artificial Intelligence in Healthcare, Education and Industry, IDICAIHEI 2025",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; IEEE/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Lei2025,Virtual NBI image synthesis using stable diffusion for enhanced recognition of early gastric cancer: a technical validation study,"Lei, Changda; Kan, Xiuji; Ouyang, Yifan; Mei, Yutong; Guo, Yunbo; Hong, Kaicheng; Li, Junbo; Wang, Bilin; Li, Rui",2025,10.1080/07853890.2025.2523565,Annals of Medicine,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Dai20252240,A Multisite Fusion-Based Deep Convolutional Neural Network for Classification of Helicobacter pylori Infection Status Using Endoscopic Images: A Multicenter Study,"Dai, Duwei; Quan, Xiaojing; Zheng, Yueqin; Wang, Yu; Hao, Quan; Lei, Yali; Gao, Yuan; Liang, Jianqun; Zhang, Hanhua; Huang, Yun; Chen, Changxin; Wang, Jia; Zhang, Jiantao; Wu, Jie; Zou, Baicang; Li, Lu; Shi, Haitao; Qin, Bin",2025,10.1111/jgh.70004,Journal of Gastroenterology and Hepatology (Australia),included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,He2024,A two-stage image enhancement and dynamic feature aggregation framework for gastroscopy image segmentation,"He, Dongzhi; Li, Yunyu; Chen, Liule; Liang, Yu; Xue, Yongle; Xiao, Xingmei; Li, Yunqi",2024,10.1016/j.neucom.2024.128228,Neurocomputing,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S5; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Sakai20184138,Automatic detection of early gastric cancer in endoscopic images using a transferring convolutional neural network,"Sakai, Y.; Takemoto, S.; Hori, K.; Nishimura, M.; Ikematsu, H.; Yano, T.; Yokota, H.",2018,10.1109/EMBC.2018.8513274,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",included,DL/CV em endoscopia com achado do trato GI alto.,IEEE/S1; IEEE/S2; IEEE/S3; PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Kumar2026295,Detection and Segmentation of Early Gastric Cancer using Graph Learning Based Improved U-Net Architecture,"Kumar, Alok; Mahendran, N.",2026,10.36548/jiip.2026.1.016,Journal of Innovative Image Processing,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Teramoto2022,Detection and Characterization of Gastric Cancer Using Cascade Deep Learning Model in Endoscopic Images,"Teramoto, Atsushi; Shibata, Tomoyuki; Yamada, Hyuga; Hirooka, Yoshiki; Saito, Kuniaki; Fujita, Hiroshi",2022,10.3390/diagnostics12081996,Diagnostics,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Kim20211,Deep learning‐based computer‐aided diagnosis system for gastroscopy image classification using synthetic data,"Kim, Yun-Ji; Cho, Hyun Chin; Cho, Hyun-Chong",2021,10.3390/app11020760,Applied Sciences (Switzerland),included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Huang2025,Classification of pediatric video capsule endoscopy images for small bowel abnormalities using deep learning models,"Huang, Yi-Hsuan; Lin, Qian; Jin, Xin-Yan; Chou, Chih-Yi; Wei, Jia-Jie; Xing, Jiao; Guo, Hong-Mei; Liu, Zhi-Feng; Lu, Yan",2025,10.3748/wjg.v31.i21.107601,World Journal of Gastroenterology,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; PubMed/S3; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Neto2024201,Research Challenges for Augmenting Endoscopy Image Datasets using Image Combination Methodologies,"Neto, Alexandre; Libanio, Diogo; Dinis-Ribeiro, Mario; Coimbra, Miguel; Cunha, Antonio",2024,10.1016/j.procs.2024.06.163,Procedia Computer Science,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S3; ScienceDirect/S4; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Li2021216,Intelligent detection endoscopic assistant: An artificial intelligence-based system for monitoring blind spots during esophagogastroduodenoscopy in real-time,"Li, Yan-Dong; Zhu, Shu-Wen; Yu, Jiang-Ping; Ruan, Rong-Wei; Cui, Zhao; Li, Yi-Ting; Lv, Mei-Chao; Wang, Huo-Gen; Chen, Ming; Jin, Chao-Hui; Wang, Shi",2021,10.1016/j.dld.2020.11.017,Digestive and Liver Disease,duplicate,"Duplicata de 'Intelligent detection endoscopic assistant: An artificial
intelligence-based sys…' já presente em Web of Science/S1.",Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zhang2021789,Diagnosis of routine endoscopic images of gastric lesions through a deep convolutional neural network; [深度卷积神经网络对胃病变普通内镜图像诊断的研究],"Zhang, Liming; Zhang, Yang; Wang, Li; Wang, Jiangyuan; Liu, Yulan",2021,10.3760/cma.j.cn321463-20200611-00280,Chinese Journal of Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Pozdeev20191216,Automatic analysis of endoscopic images for polyps detection and segmentation,"Pozdeev, Alexandr A.; Obukhova, Nataliia A.; Motyko, Alexandr A.",2019,10.1109/EIConRus.2019.8657018,"Proceedings of the 2019 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering, ElConRus 2019",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; IEEE/S2; IEEE/S3; Scopus/S1; Web of Science/S1; Web of Science/S2,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Cao2025,A Multitask Network for the Diagnosis of Autoimmune Gastritis,"Cao, Yuqi; Zhao, Yining; Jin, Xinao; Zhang, Jiayuan; Zhang, Gangzhi; Huang, Pingjie; Zhang, Guangxin; Han, Yuehua",2025,10.3390/jimaging11050154,Journal of Imaging,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Vu2019362,Labelling stomach anatomical locations in upper gastrointestinal endoscopic images using a CNN,"Vu, Hai; Manh, Xuan Huy; Duc, Bach Quan; Ha, Van Kien; Dao, Viet Hang; Nguyen, Phuc Binh; Hoang, Bao Long; Vu, Thanh Hai",2019,10.1145/3368926.3369704,ACM International Conference Proceeding Series,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Xie2022599,Diagnostic accuracy of convolutional neural network–based endoscopic image analysis in diagnosing gastric cancer and predicting its invasion depth: a systematic review and meta-analysis,"Xie, Fang; Zhang, Keqiang; Li, Feng; Ma, Guorong; Ni, Yuanyuan; Zhang, Wei; Wang, Junchao; Li, Yuewei",2022,10.1016/j.gie.2021.12.021,Gastrointestinal Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Yang20211075,Real-time artificial intelligence for endoscopic diagnosis of early esophageal squamous cell cancer (with video),"Yang, Xiao-Xiao; Li, Zhen; Shao, Xue-Jun; Ji, Rui; Qu, Jun-Yan; Zheng, Meng-Qi; Sun, Yi-Ning; Zhou, Ru-Chen; You, Hang; Li, Li-Xiang; Feng, Jian; Yang, Xiao-Yun; Li, Yan-Qing; Zuo, Xiu-Li",2021,10.1111/den.13908,Digestive Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zenteno2022,Optical biopsy mapping on endoscopic image mosaics with a marker-free probe,"Zenteno, Omar; Trinh, Dinh-Hoan; Treuillet, Sylvie; Lucas, Yves; Bazin, Thomas; Lamarque, Dominique; Daul, Christian",2022,10.1016/j.compbiomed.2022.105234,Computers in Biology and Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; ScienceDirect/S1; ScienceDirect/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zhang2021788,Diagnosis of gastric lesions through a deep convolutional neural network,"Zhang, Liming; Zhang, Yang; Wang, Li; Wang, Jiangyuan; Liu, Yulan",2021,10.1111/den.13844,Digestive Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Tamashiro20201057,Artificial intelligence-based detection of pharyngeal cancer using convolutional neural networks,"Tamashiro, Atsuko; Yoshio, Toshiyuki; Ishiyama, Akiyoshi; Tsuchida, Tomohiro; Hijikata, Kazunori; Yoshimizu, Shoichi; Horiuchi, Yusuke; Hirasawa, Toshiaki; Seto, Akira; Sasaki, Toru; Fujisaki, Junko; Tada, Tomohiro",2020,10.1111/den.13653,Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zhang2026,A Benchmark Dataset of Endoscopic Images and a Novel Deep Learning Method to Segment Gastric Intestinal Metaplasia Under Linked Color Imaging,"Zhang, Mingya; Wang, Liang; Yu, Yue; Liu, Ling; Tao, Xianping; Gu, Limei; Ling, Tingsheng",2026,10.1111/coin.70177,Computational Intelligence,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Vu2022254,A robust and high-performance neural network for classifying landmarks in upper gastrointestinal endoscopy images,"Vu, Hai; Nguyen Xuan, Cong; Le, Minh Nghia; Nguyen, Duc Anh; Dao, Viet Hang",2022,10.1145/3568562.3568641,ACM International Conference Proceeding Series,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Kim2023908,Deep Learning-based Landmark Identification for the Upper Gastrointestinal Track in Endoscopic Images,"Kim, Hyeon-Seo; Cho, Byeong-Woo; Kang, Byungjeon",2023,10.5302/J.ICROS.2023.23.0121,"Journal of Institute of Control, Robotics and Systems",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Tang2020,Development and validation of a real-time artificial intelligence-assisted system for detecting early gastric cancer: A multicentre retrospective diagnostic study,"Tang, Dehua; Wang, Lei; Ling, Tingsheng; Lv, Ying; Ni, Muhan; Zhan, Qiang; Fu, Yiwei; Zhuang, Duanming; Guo, Huimin; Dou, Xiaotan; Zhang, Wei; Xu, Guifang; Zou, Xiaoping",2020,10.1016/j.ebiom.2020.103146,EBioMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zhu2016372,Lesion detection of endoscopy images based on convolutional neural network features,"Zhu, Rongsheng; Zhang, Rong; Xue, Dixiu",2016,10.1109/CISP.2015.7407907,"Proceedings - 2015 8th International Congress on Image and Signal Processing, CISP 2015",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,IEEE/S1; IEEE/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Daher2023,A Temporal Learning Approach to Inpainting Endoscopic Specularities and Its Effect on Image Correspondence,"Daher, Rema; Vasconcelos, Francisco; Stoyanov, Danail",2023,10.1016/j.media.2023.102994,Medical Image Analysis,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Wu2022269,Real-time artificial intelligence for detecting focal lesions and diagnosing neoplasms of the stomach by white-light endoscopy (with videos),"Wu, Lianlian; Xu, Ming; Jiang, Xiaoda; He, Xinqi; Zhang, Heng; Ai, Yaowei; Tong, Qiaoyun; Lv, Peihua; Lu, Bin; Guo, Mingwen; Huang, Manling; Ye, Liping; Shen, Lei; Yu, Honggang",2022,10.1016/j.gie.2021.09.017,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; PubMed/S3; ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S3; ScienceDirect/S4; ScienceDirect/S5; ScienceDirect/S6; Scopus/S1; Web of Science/S1; Web of Science/S2,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Lee20241088,An artificial intelligence system for comprehensive pathologic outcome prediction in early gastric cancer through endoscopic image analysis (with video),"Lee, Seunghan; Jeon, Jiwoon; Park, Jinbae; Chang, Young Hoon; Shin, Cheol Min; Oh, Mi Jin; Kim, Su Hyun; Kang, Seungkyung; Park, Su Hee; Kim, Sang Gyun; Lee, Hyuk-Joon; Yang, Han-Kwang; Lee, Hey Seung; Cho, Soo-Jeong",2024,10.1007/s10120-024-01524-3,Gastric Cancer,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Park2023,Investigating Effective Data Augmentation Techniques for Accurate Gastric Classification in the Development of a Deep Learning-Based Computer-Aided Diagnosis System,"Park, Jae-Beom; Lee, Han-Sung; Cho, Hyun-Chong",2023,10.3390/app132212325,Applied Sciences (Switzerland),included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Igarashi2020,Anatomical classification of upper gastrointestinal organs under various image capture conditions using AlexNet,"Igarashi, Shohei; Sasaki, Yoshihiro; Mikami, Tatsuya; Sakuraba, Hirotake; Fukuda, Shinsaku",2020,10.1016/j.compbiomed.2020.103950,Computers in Biology and Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Brata2024,Applications of Artificial Intelligence-Based Systems in the Management of Esophageal Varices,"Brata, Vlad Dumitru; Incze, Victor; Ismaiel, Abdulrahman; Turtoi, Daria Claudia; Grad, Simona; Popovici, Raluca; Duse, Traian Adrian; Surdea-Blaga, Teodora; Padureanu, Alexandru Marius; David, Liliana; Dita, Miruna Oana; Baldea, Corina Alexandrina; Popa, Stefan Lucian",2024,10.3390/jpm14091012,Journal of Personalized Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Matsuda20233733,Evaluation of Endoscopic Response Using Deep Neural Network in Esophageal Cancer Patients Who Received Neoadjuvant Chemotherapy,"Matsuda, Satoru; Irino, Tomoyuki; Kawakubo, Hirofumi; Takeuchi, Masashi; Nishimura, Erika; Hisaoka, Kazuhiko; Sano, Junichi; Kobayashi, Ryota; Fukuda, Kazumasa; Nakamura, Rieko; Takeuchi, Hiroya; Kitagawa, Yuko",2023,10.1245/s10434-023-13140-z,Annals of Surgical Oncology,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1; Springer Nature Link/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Sun2022,Channel separation-based network for the automatic anatomical site recognition using endoscopic images,"Sun, Mingjian; Ma, Lingyu; Su, Xiufeng; Gao, Xiaozhong; Liu, Zichao; Ma, Liyong",2022,10.1016/j.bspc.2021.103167,Biomedical Signal Processing and Control,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,He2024334,Artificial intelligence-assisted system for the assessment of Forrest classification of peptic ulcer bleeding: A multicenter diagnostic study,"He, Xiao-Jian; Wang, Xiao-Ling; Su, Tian-Kang; Yao, Li-Jia; Zheng, Jing; Wen, Xiao-Dong; Xu, Qin-Wei; Huang, Qian-Rong; Chen, Li-Bin; Chen, Chang-Xin; Lin, Hai-Fan; Chen, Yi-Qun; Hu, Yan-Xing; Zhang, Kai-Hua; Jiang, Chuan-Shen; Liu, Gang; Li, Da-Zhou; Li, Dong-Liang; Wen, Wang",2024,10.1055/a-2252-4874,Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S2; PubMed/S3; Scopus/S1; Web of Science/S1; Web of Science/S2,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Park20231399,A Study on Improving the Performance of Gastroscopy Image Classification CADx System with SAM Optimizer; [SAM Optimizer를 통한 위내시경 이미지 분류 CADx의 성능 향상 연구],"Park, Jae-Beom; Kim, Min-Jun; Won, Hyeong-Sik; Cho, Hyun Chin; Cho, Hyun-Chong",2023,10.5370/KIEE.2023.72.11.1399,Transactions of the Korean Institute of Electrical Engineers,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Gao20241293,Research progress on endoscopic image diagnosis of gastric tumors based on deep learning,"Gao, Yuan; Wei, Guohui",2024,10.7507/1001-5515.202404004,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Almeida20251254,Artificial intelligence for endoscopic grading of gastric intestinal metaplasia: Advancing risk stratification for gastric cancer,"Almeida, Eduarda; Martins, Miguel Lopes; Marques, David; Delas, Rose; Almeida, Tatiana; Chaves, Jéssica; Libânio, Diogo; Renna, Francesco; Coimbra, Miguel Tavares; Dinis-Ribeiro, Mário",2025,10.1055/a-2657-9906,Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zeng2024391,Construction and verification of intelligent endoscopic image analysis system for monitoring upper gastrointestinal blind spots; [监测上消化道盲区智能内镜影像分析系统的构建及验证],"Zeng, Xiaoquan; Dong, Zehua; Wu, Lianlian; Li, Yanxia; Deng, Yunchao; Yu, Honggang",2024,10.3760/cma.j.cn321463-20230905-00347,Chinese Journal of Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Lee20233127,Improving Classification Performance in Gastric Disease through Realistic Data Augmentation Technique Based on Poisson Blending,"Lee, Han-sung; Cho, Hyun-chong",2023,10.1007/s42835-023-01543-7,Journal of Electrical Engineering and Technology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,2026,"29th Annual Conference on Medical Image Understanding and Analysis, MIUA 2025",,2026,,Lecture Notes in Computer Science,duplicate,"Duplicata de '29th Annual Conference on Medical Image Understanding and Analysis, MIUA 2025…' já presente em Scopus/S1.",Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Shi2023,Diagnostic value of artificial intelligence-assisted endoscopy for chronic atrophic gastritis: a systematic review and meta-analysis,"Shi, Yanting; Wei, Ning; Wang, Kunhong; Tao, Tao; Yu, Feng; Lv, Bing",2023,10.3389/fmed.2023.1134980,Frontiers in Medicine,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Qiu2022,Endoscopic image recognition method of gastric cancer based on deep learning model,"Qiu, Wengang; Xie, Jun; Shen, Yi; Xu, Jiang; Liang, Jun",2022,10.1111/exsy.12758,Expert Systems,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Wan2024,Reducing blind spots in esophagogastroduodenoscopy examinations using a novel deep learning model,"Wan, Guangquan; Lian, Guanghui; Yao, Lan",2024,10.1007/s00530-024-01259-2,Multimedia Systems,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1; Springer Nature Link/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zhu2019806,Application of convolutional neural network in the diagnosis of the invasion depth of gastric cancer based on conventional endoscopy,"Zhu, Yan; Wang, Qiu-Cheng; Xu, Mei-Dong; Zhang, Zhen; Cheng, Jing; Zhong, Yun-Shi; Zhang, Yi-Qun; Chen, Wei-Feng; Yao, Li-Qing; Zhou, Ping-Hong; Li, Quan-Lin",2019,10.1016/j.gie.2018.11.011,Gastrointestinal Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; ScienceDirect/S1; ScienceDirect/S2; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Sun202015812,Non-Local attention and Densely-Connected Convolutional Neural Networks for Malignancy Suspiciousness Classification of Gastric Ulcer,"Sun, Muyi; Liang, Kaiyi; Zhang, Wenbao; Chang, Qing; Zhou, Xiaoguang",2020,10.1109/aCCESS.2020.2967350,IEEE Access,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; IEEE/S2; Scopus/S1; Web of Science/S1; Web of Science/S2,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Takemoto2023741,Computer-aided demarcation of early gastric cancer: a pilot comparative study with endoscopists,"Takemoto, Satoko; Hori, Keisuke; Yoshimasa, Sakai; Nishimura, Masaomi; Nakajo, Keiichiro; Inaba, Atsushi; Sasabe, Maasa; Aoyama, Naoki; Watanabe, Takashi; Minakata, Nobuhisa; Ikematsu, Hiroaki; Yokota, Hideo; Yano, Tomonori",2023,10.1007/s00535-023-02001-x,Journal of Gastroenterology,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Scopus/S1; Springer Nature Link/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Nakashima2018462,Artificial intelligence diagnosis of helicobacter pylori infection using blue laser imaging-bright and linked color imaging: A single-center prospective study,"Nakashima, Hirotaka; Kawahira, Hiroshi; Kawachi, Hiroshi; Sakaki, Nobuhiro",2018,10.20524/aog.2018.0269,Annals of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Yoon2025594,"A Lesion-Based Attention Mechanism for Real-Time, Lightweight, and Performance-Enhanced Endoscopic Image Analysis","Yoon, Namkyung; Joo, Hyeontae; Kim, Hwangnam",2025,10.1109/AIoT66900.2025.00089,"Proceedings - 2025 IEEE Annual Congress on Artificial Intelligence of Things, AIoT 2025",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; IEEE/S2; IEEE/S3; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Wei2025,Multi-granularity classification of upper gastrointestinal endoscopic images,"Wei, Hua; Yi, Dongyang; Hu, Shuyu; Zhu, Guobin; Ding, Yi; Pang, Minghui",2025,10.1016/j.neucom.2025.129564,Neurocomputing,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S3; ScienceDirect/S4; Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Zou2024,Development and application of an artificial intelligence-assisted endoscopy system for diagnosis of Helicobacter pylori infection: a multicenter randomized controlled study,"Zou, Pei-Ying; Zhu, Jian-Ru; Zhao, Zhe; Mei, Hao; Zhao, Jing-Tao; Sun, Wen-Jing; Wang, Guo-Hua; Chen, Dong-Feng; Fan, Li-Lin; Lan, Chun-Hui",2024,10.1186/s12876-024-03389-3,BMC Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1; Springer Nature Link/S1; Springer Nature Link/S2; Web of Science/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Chen2022,The Accuracy of Artificial Intelligence in the Endoscopic Diagnosis of Early Gastric Cancer: Pooled Analysis Study,"Chen, Pei-Chin; Lu, Yun-Ru; Kang, Yi-No; Chang, Chun-Chao",2022,10.2196/27694,Journal of Medical Internet Research,included,DL/CV em endoscopia com achado do trato GI alto.,Scopus/S1,sim
Scopus,S1,Scopus S1 — Principal: IA/DL em endoscopia digestiva alta,Lee20212015,A Study on Data Augmentation Methods Optimized for Gastric Cancer Classification in Gastroscopy Images,"Lee, Jeong-Nam; Cho, Hyun Chin; Cho, Hyun-Chong",2021,10.5370/KIEE.2021.70.12.2015,Transactions of the Korean Institute of Electrical Engineers,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S1,sim
