base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001218293800001,Curative criteria for endoscopic treatment of gastric cancer,"Neves, Joa A. Cunha; Delgado-Guillena, Pedro G.; Queiros, Patricia; Libanio, Diogo; de Santiago, Enrique Rodriguez",2024,10.1016/j.bpg.2024.101884,BEST PRACTICE & RESEARCH CLINICAL GASTROENTEROLOGY,duplicate,Duplicata de 'Curative criteria for endoscopic treatment of gastric cancer…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001398291700008,"GastroHUN an Endoscopy Dataset of Complete Systematic Screening Protocol
for the Stomach","Bravo, Diego; Frias, Juan; Vera, Felipe; Trejos, Juan; Martinez, Carlos; Gomez, Martin; Gonzalez, Fabio; Romero, Eduardo",2025,10.1038/s41597-025-04401-5,SCIENTIFIC DATA,duplicate,Duplicata de 'GastroHUN an Endoscopy Dataset of Complete Systematic Screening Protocol for the…' já presente em Springer Nature Link/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000532771700011,"Diagnosing chronic atrophic gastritis by gastroscopy using artificial
intelligence","Zhang, Yaqiong; Li, Fengxia; Yuan, Fuqiang; Zhang, Kai; Huo, Lijuan; Dong, Zichen; Lang, Yiming; Zhang, Yapeng; Wang, Meihong; Gao, Zenghui; Qin, Zhenzhen; Shen, Leixue",2020,10.1016/j.dld.2019.12.146,DIGESTIVE AND LIVER DISEASE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000992750400001,"Improving Classification Performance in Gastric Disease through
Realistic Data Augmentation Technique Based on Poisson Blending","Lee, Han-sung; Cho, Hyun-chong",2023,10.1007/s42835-023-01543-7,JOURNAL OF ELECTRICAL ENGINEERING & TECHNOLOGY,duplicate,Duplicata de 'Improving Classification Performance in Gastric Disease through Realistic Data A…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000940337100001,"Subjective and objective quality assessment of gastrointestinal
endoscopy images: From manual operation to artificial intelligence","Yuan, Peng; Bai, Ruxue; Yan, Yan; Li, Shijie; Wang, Jing; Cao, Changqi; Wu, Qi",2023,10.3389/fnins.2022.1118087,FRONTIERS IN NEUROSCIENCE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001442977500046,"Research on Gastritis Endoscopic Images Classification Based on
SE-RepLKNet","Jin, Xinao; Zhao, Yining; Cao, Yuqi; Zhang, Gangzhi; Zhang, Guangxin; Han, Yuehua",2024,10.1109/ICCVIT63928.2024.10872498,"2024 2ND INTERNATIONAL CONFERENCE ON COMPUTER, VISION AND INTELLIGENT
TECHNOLOGY, ICCVIT",duplicate,Duplicata de 'Research on Gastritis Endoscopic Images Classification Based on SE-RepLKNet…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001511695400007,"Task-specific prompting SAM for multi-task gastric cancer diagnosis in
endoscopic images","Wang, Bilin; Lei, Changda; Guo, Yunbo; Hong, Kaicheng; Kan, Xiuji; Ouyang, Yifan; Li, Junbo; Li, Rui",2025,10.1016/j.eswa.2025.128329,EXPERT SYSTEMS WITH APPLICATIONS,duplicate,Duplicata de 'Task-specific prompting SAM for multi-task gastric cancer diagnosis in endoscopi…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000490412500013,"Smart connected electronic gastroscope system for gastric cancer
screening using multi-column convolutional neural networks","Wang, Hao; Ding, Shuai; Wu, Desheng; Zhang, Youtao; Yang, Shanlin",2019,10.1080/00207543.2018.1464232,INTERNATIONAL JOURNAL OF PRODUCTION RESEARCH,duplicate,Duplicata de 'Smart connected electronic gastroscope system for gastric cancer screening using…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001416535400002,"Evaluation of an artificial intelligence-based system for real-time
high-quality photodocumentation during esophagogastroduodenoscopy","Ahn, Byeong Yun; Lee, Junwoo; Seol, Jeonga; Kim, Ji Yoon; Chung, Hyunsoo",2025,10.1038/s41598-024-83721-9,SCIENTIFIC REPORTS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Springer Nature Link/S1; Springer Nature Link/S2; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000531313500001,"Deep learning-based anatomical site classification for upper
gastrointestinal endoscopy","He, Qi; Bano, Sophia; Ahmad, Omer F.; Yang, Bo; Chen, Xin; Valdastri, Pietro; Lovat, Laurence B.; Stoyanov, Danail; Zuo, Siyang",2020,10.1007/s11548-020-02148-5,INTERNATIONAL JOURNAL OF COMPUTER ASSISTED RADIOLOGY AND SURGERY,duplicate,Duplicata de 'Deep learning-based anatomical site classification for upper gastrointestinal en…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000505737400006,"Upper gastrointestinal anatomy detection with multi-task convolutional
neural networks",Zhang Xu; Yu Tao; Zheng Wenfang; Lin Ne; Huang Zhengxing; Liu Jiquan; Hu Weiling; Duan Huilong; Si Jianmin,2019,10.1049/htl.2019.0066,HEALTHCARE TECHNOLOGY LETTERS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001034311800001,"Non-endoscopic Applications of Machine Learning in Gastric Cancer: A
Systematic Review","Sy-Janairo, Marianne Linley L.; Janairo, Jose Isagani B.",2024,10.1007/s12029-023-00960-1,JOURNAL OF GASTROINTESTINAL CANCER,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Springer Nature Link/S1; Springer Nature Link/S2; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000610989000001,"Deep Learning-Based Computer-Aided Diagnosis System for Gastroscopy
Image Classification Using Synthetic Data","Kim, Yun-ji; Cho, Hyun Chin; Cho, Hyun-chong",2021,10.3390/app11020760,APPLIED SCIENCES-BASEL,duplicate,Duplicata de 'Deep learning‐based computer‐aided diagnosis system for gastroscopy image classi…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001377321100001,"Validation of Artificial Intelligence Computer-Aided Detection on
Gastric Neoplasm in Upper Gastrointestinal Endoscopy","Lee, Hannah; Chung, Jun-Won; Yun, Sung-Cheol; Jung, Sung Woo; Yoon, Yeong Jun; Kim, Ji Hee; Cha, Boram; Kayasseh, Mohd Azzam; Kim, Kyoung Oh",2024,10.3390/diagnostics14232706,DIAGNOSTICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S3; Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000685503100009,"A multi-feature fusion method for image recognition of gastrointestinal
metaplasia (GIM)","Li, Hongyan; Vong, Chi Man; Wong, Pak Kin; Ip, Weng Fai; Yan, Tao; Choi, I. Cheong; Yu, Hon Ho",2021,10.1016/j.bspc.2021.102909,BIOMEDICAL SIGNAL PROCESSING AND CONTROL,duplicate,Duplicata de 'A multi-feature fusion method for image recognition of gastrointestinal metaplas…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001265603200009,"Real-World Application of Artificial Intelligence for Detecting
Pathologic Gastric Atypia and Neoplastic Lesions","Chang, Young Hoon; Shin, Cheol Min; Lee, Hae Dong; Park, Jinbae; Jeon, Jiwoon; Cho, Soo-Jeong; Kang, Seung Joo; Chung, Jae -Yong; Jun, Yu Kyung; Choi, Yonghoon; Yoon, Hyuk; Park, Young Soo; Kim, Nayoung; Lee, Dong Ho",2024,10.5230/jgc.2024.24.e28,JOURNAL OF GASTRIC CANCER,duplicate,Duplicata de 'Real-World Application of Artificial Intelligence for Detecting Pathologic Gastr…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000844038300001,"A convolutional neural network-based system for detecting early gastric
cancer in white-light endoscopy","Zhou, Bin; Rao, Xiaolong; Xing, Haoqiang; Ma, Yongchen; Wang, Feng; Rong, Long",2023,10.1080/00365521.2022.2113427,SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,included,DL/CV em endoscopia com achado do trato GI alto.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001692488200001,"A Benchmark Dataset of Endoscopic Images and a Novel Deep Learning
Method to Segment Gastric Intestinal Metaplasia Under Linked Color
Imaging","Zhang, Mingya; Wang, Liang; Yu, Yue; Liu, Ling; Tao, Xianping; Gu, Limei; Ling, Tingsheng",2026,10.1111/coin.70177,COMPUTATIONAL INTELLIGENCE,duplicate,Duplicata de 'A Benchmark Dataset of Endoscopic Images and a Novel Deep Learning Method to Seg…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001349859400001,"A deep learning approach for gastroscopic manifestation recognition
based on Kyoto Gastritis Score","Liu, Ao; Zhang, Xilin; Zhong, Jiaxin; Wang, Zilu; Ge, Zhenyang; Wang, Zhong; Fan, Xiaoya; Zhang, Jing",2024,10.1080/07853890.2024.2418963,ANNALS OF MEDICINE,duplicate,Duplicata de 'A deep learning approach for gastroscopic manifestation recognition based on Kyo…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000600548600018,"Use of artificial intelligence for detection of gastric lesions by
magnetically controlled capsule endoscopy","Xia, Ji; Xia, Tian; Pan, Jun; Gao, Fei; Wang, Shuang; Qian, Yang-Yang; Wang, Heng; Zhao, Jie; Jiang, Xi; Zou, Wen-Bin; Wang, Yuan-Chen; Zhou, Wei; Li, Zhao-Shen; Liao, Zhuan",2021,10.1016/j.gie.2020.05.027,GASTROINTESTINAL ENDOSCOPY,duplicate,Duplicata de 'Use of artificial intelligence for detection of gastric lesions by magnetically …' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000431955100002,"Automatic anatomical classification of esophagogastroduodenoscopy images
using deep convolutional neural networks","Takiyama, Hirotoshi; Ozawa, Tsuyoshi; Ishihara, Soichiro; Fujishiro, Mitsuhiro; Shichijo, Satoki; Nomura, Shuhei; Miura, Motoi; Tada, Tomohiro",2018,10.1038/s41598-018-25842-6,SCIENTIFIC REPORTS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001440077200154,Research of Deep Learning on Gastric Cancer Diagnosis,"Li, Lanlan; Chen, Mengni; YingZhou; Wang, Jianping; Wang, Dabiao",2020,10.1109/CSRSWTC50769.2020.9372583,"2020 CROSS STRAIT RADIO SCIENCE & WIRELESS TECHNOLOGY CONFERENCE,
CSRSWTC",duplicate,Duplicata de 'Research of Deep Learning on Gastric Cancer Diagnosis…' já presente em IEEE/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000847866800001,"Multi-center verification of the influence of data ratio of training
sets on test results of an Al system for detecting early gastric cancer
based on the YOLO-v4 algorithm","Jin, Tao; Jiang, Yancai; Mao, Boneng; Wang, Xing; Lu, Bo; Qian, Ji; Zhou, Hutao; Ma, Tieliang; Zhang, Yefei; Li, Sisi; Shi, Yun; Yao, Zhendong",2022,10.3389/fonc.2022.953090,FRONTIERS IN ONCOLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000652587200005,"EFFICIENT TRANSFER LAERNING USED IN THE CLASSIFICATION OF GASTROSCOPIC
IMAGES WITH SMALL DATASET",Du Wenju; Rao Nini; Wang Yingchun; Hu Dingcan; Yong Jiaha,2020,10.1109/ICCWAMTIP51612.2020.9317450,"2020 17TH INTERNATIONAL COMPUTER CONFERENCE ON WAVELET ACTIVE MEDIA
TECHNOLOGY AND INFORMATION PROCESSING (ICCWAMTIP)",duplicate,Duplicata de 'Efficient Transfer Laerning Used in the Classification of Gastroscopic Images wi…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000656913900001,"Automatic classification of esophageal disease in gastroscopic images
using an efficient channel attention deep dense convolutional neural
network","Du, Wenju; Rao, Nini; Dong, Changlong; Wang, Yingchun; Hu, Dingcan; Zhu, Linlin; Zeng, Bing; Gan, Tao",2021,10.1364/BOE.420935,BIOMEDICAL OPTICS EXPRESS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000861306100001,"Improvement of Gastroscopy Classification Performance Through Image
Augmentation Using a Gradient-Weighted Class Activation Map","Ham, Hyun-Sik; Lee, Han-Sung; Chae, Jung-Woo; Cho, Hyun Chin; Cho, Hyun-Chong",2022,10.1109/ACCESS.2022.3207839,IEEE ACCESS,duplicate,Duplicata de 'Improvement of Gastroscopy Classification Performance Through Image Augmentation…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001446153505099,"Artificial intelligence assisted recognition and diagnosis of
Magnetically controlled capsule gastroscopy","Chen, Susu; Wei, Chuyu; Li, Dongqi; Borchert, Glen M.; Yu, Zhong; Lin, Jiawen; Huang, Jingshan",2024,10.1109/BIBM62325.2024.10822068,"2024 IEEE INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICINE,
BIBM",duplicate,Duplicata de 'Artificial intelligence assisted recognition and diagnosis of Magnetically contr…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001255718100005,"Deep learning-based anatomical position recognition for gastroscopic
examination","Su, Xiufeng; Liu, Weiyu; Jiang, Suyi; Gao, Xiaozhong; Chu, Yanliu; Ma, Liyong",2024,10.3233/THC-248004,TECHNOLOGY AND HEALTH CARE,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001165295800001,"Artificial intelligence-based diagnosis of the depth of
laryngopharyngeal cancer","Yumii, Kohei; Ueda, Tsutomu; Kawahara, Daisuke; Chikuie, Nobuyuki; Taruya, Takayuki; Hamamoto, Takao; Takeno, Sachio",2024,10.1016/j.anl.2023.09.001,AURIS NASUS LARYNX,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,PubMed/S2; Scopus/S1; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001505754300001,"Deep Learning for Glioblastoma Multiforme Detection from MRI: A
Statistical Analysis for Demographic Bias","Contreras, Kebin; Gutierrez-Rengifo, Julio; Casanova-Carvajal, Oscar; Alvarez, Angel Luis; Velez-Varela, Patricia E.; Urbano-Bojorge, Ana Lorena",2025,10.3390/app15116274,APPLIED SCIENCES-BASEL,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001251147201220,"Supervised and semi-supervised training of deep convolutional neural
networks for gastric landmark detection","Lopes, Ines; Silva, Augusto; Coimbra, Miguel; Dinis-Ribeiro, Mario; Libanio, Diogo; Renna, Francesco",2022,10.1109/EMBC48229.2022.9870992,"2022 44TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN
MEDICINE & BIOLOGY SOCIETY, EMBC",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000518765200004,"A systematic evaluation and optimization of automatic detection of
ulcers in wireless capsule endoscopy on a large dataset using deep
convolutional neural networks","Wang, Sen; Xing, Yuxiang; Zhang, Li; Gao, Hewei; Zhang, Hao",2019,10.1088/1361-6560/ab5086,PHYSICS IN MEDICINE AND BIOLOGY,duplicate,Duplicata de 'A systematic evaluation and optimization of automatic detection of ulcers in wir…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001401930400001,"A prospective and comparative study on improving the diagnostic accuracy
of early gastric cancer based on deep convolutional neural network
real-time diagnosis system (with video)","Feng, Jie; Zhang, Yaoping; Feng, Zhijun; Ma, Huiming; Gou, Yani; Wang, Pengfei; Feng, Yanhu; Wang, Xiang; Huang, Xiaojun",2025,10.1007/s00464-025-11527-5,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,duplicate,Duplicata de 'A prospective and comparative study on improving the diagnostic accuracy of earl…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000987027000001,"Endoscopic Imaging for the Diagnosis of Neoplastic and Pre-Neoplastic
Conditions of the Stomach","Martins, Bruno Costa; Moura, Renata Nobre; Kum, Angelo So Taa; Matsubayashi, Carolina Ogawa; Marques, Sergio Barbosa; Safatle-Ribeiro, Adriana Vaz",2023,10.3390/cancers15092445,CANCERS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000897677600005,"Classification of precancerous lesions based on fusion of multiple
hierarchical features","Zhou, Huijun; Liu, Zhenyang; Li, Ting; Chen, Yifei; Huang, Wei; Zhang, Zijian",2023,10.1016/j.cmpb.2022.107301,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,PubMed/S3; ScienceDirect/S1; ScienceDirect/S10; ScienceDirect/S2; ScienceDirect/S6; Web of Science/S1; Web of Science/S2; Web of Science/S3,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000792637700001,"Automated Disease Detection in Gastroscopy Videos Using Convolutional
Neural Networks","Zhang, Chenxi; Xiong, Zinan; Chen, Shuijiao; Ding, Alex; Cao, Yu; Liu, Benyuan; Liu, Xiaowei",2022,10.3389/fmed.2022.846024,FRONTIERS IN MEDICINE,duplicate,Duplicata de 'Automated Disease Detection in Gastroscopy Videos Using Convolutional Neural Net…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000596399700001,"Cystoscopic Imaging for Bladder Cancer Detection Based on Stepwise
Organic Transfer Learning with a Pretrained Convolutional Neural Network","Ikeda, Atsushi; Nosato, Hirokazu; Kochi, Yuta; Negoro, Hiromitsu; Kojima, Takahiro; Sakanashi, Hidenori; Murakawa, Masahiro; Nishiyama, Hiroyuki",2021,10.1089/end.2020.0919,JOURNAL OF ENDOUROLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001147493600001,"A masked graph neural network model for real-time gastric polyp
detection in Healthcare 4.0","Huang, Junjun; Saw, Shier Nee; He, Tianran; Feng, Wei; Loo, Chu Kiong",2023,10.1016/j.jii.2023.100467,JOURNAL OF INDUSTRIAL INFORMATION INTEGRATION,duplicate,Duplicata de 'A masked graph neural network model for real-time gastric polyp detection in Hea…' já presente em ScienceDirect/S6.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001283315700021,"5G MEC+AI Pathology ``Anti-Cancer Guardian″: Design of Intelligent
Gastric Cancer Auxiliary Diagnosis and Warning Platform for Smart
Hospital System","Sun, Xin; Shu, Xin; Hu, Juncheng; Mo, Chunbao",2024,10.1007/978-3-031-61063-9_21,"DIGITAL HUMAN MODELING AND APPLICATIONS IN HEALTH, SAFETY, ERGONOMICS
AND RISK MANAGEMENT, PT II, DHM 2024",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001287628800002,"Hybrid model-based early diagnosis of esophageal disorders using
convolutional neural network and refined logistic regression","Janaki, R.; Lakshmi, D.",2024,10.1186/s13640-024-00634-3,EURASIP JOURNAL ON IMAGE AND VIDEO PROCESSING,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Springer Nature Link/S1; Springer Nature Link/S2; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001362089100001,Linked color imaging and upper gastrointestinal neoplasia,"Ono, Shoko; Inoue, Masaki; Higashino, Masayuki; Hayasaka, Shuhei; Tanaka, Shugo; Egami, Hiroki; Sakamoto, Naoya",2025,10.1111/den.14957,DIGESTIVE ENDOSCOPY,duplicate,Duplicata de 'Linked color imaging and upper gastrointestinal neoplasia…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000609501900019,"Automated and real-time validation of gastroesophageal varices under
esophagogastroduodenoscopy using a deep convolutional neural network: a
multicenter retrospective study (with video)","Chen, Mingkai; Wang, Jing; Xiao, Yong; Wu, Lianlian; Hu, Shan; Chen, Shi; Yi, Guodong; Hu, Wei; Xie, Xianmu; Zhu, Yijie; Chen, Yiyun; Yang, Yanning; Yu, Honggang",2021,10.1016/j.gie.2020.06.058,GASTROINTESTINAL ENDOSCOPY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,ScienceDirect/S3; ScienceDirect/S4; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000524744100001,"Non-Local Attention and Densely-Connected Convolutional Neural Networks
for Malignancy Suspiciousness Classification of Gastric Ulcer","Sun, Muyi; Liang, Kaiyi; Zhang, Wenbao; Chang, Qing; Zhou, Xiaoguang",2020,10.1109/ACCESS.2020.2967350,IEEE ACCESS,duplicate,Duplicata de 'Non-Local attention and Densely-Connected Convolutional Neural Networks for Mali…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000802571700001,"Artificial Intelligence for Upper Gastrointestinal Endoscopy: A Roadmap
from Technology Development to Clinical Practice","Renna, Francesco; Martins, Miguel; Neto, Alexandre; Cunha, Antonio; Libanio, Diogo; Dinis-Ribeiro, Mario; Coimbra, Miguel",2022,10.3390/diagnostics12051278,DIAGNOSTICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001562501200020,"Classification of Gastroscopy Images Under Extreme Class Imbalance: A
Deep Learning Pipeline","Krenzer, Adrian; Friedetzki, Tobias; Dietsch, Max; Puppe, Frank",2026,10.1007/978-3-031-98691-8_20,"MEDICAL IMAGE UNDERSTANDING AND ANALYSIS, MIUA 2025, PT II",duplicate,Duplicata de 'Classification of Gastroscopy Images Under Extreme Class Imbalance: A Deep Learn…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000582678400018,"Understanding deep learning in land use classification based on
Sentinel-2 time series","Campos-Taberner, Manuel; Javier Garcia-Haro, Francisco; Martinez, Beatriz; Izquierdo-Verdiguier, Emma; Atzberger, Clement; Camps-Valls, Gustau; Amparo Gilabert, Maria",2020,10.1038/s41598-020-74215-5,SCIENTIFIC REPORTS,excluded,Tema fora do escopo ('remote sensing').,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000766306800030,"Gastric Location Classification During Esophagogastroduodenoscopy Using
Deep Neural Networks","Ding, Alexander; Li, Ying; Chen, Qilei; Cao, Yu; Liu, Benyuan; Chen, Shujiao; Liu, Xiaowei",2021,10.1109/BIBE52308.2021.9635273,"2021 IEEE 21ST INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND
BIOENGINEERING (IEEE BIBE 2021)",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000641705100014,"SCNET: A Novel UGI Cancer Screening Framework Based on Semantic-Level
Multimodal Data Fusion","Ding, Shuai; Huang, Hui; Li, Zhenmin; Liu, Xiao; Yang, Shanlin",2021,10.1109/JBHI.2020.2983126,IEEE JOURNAL OF BIOMEDICAL AND HEALTH INFORMATICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001429180700001,"EATNet: edge-aware and transformer-based network for RGB-D salient
object detection","Liu, Xu; Liu, Chenhua; Zhou, Xianye; Fan, Guodong",2025,10.1007/s00530-025-01717-5,MULTIMEDIA SYSTEMS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001031393400016,"Image Recognition and Diagnosis System of Early Gastric Cancer Based on
Artificial Intelligence Algorithm",Huang Junjun; Jiang Yujie,2023,10.1109/ACCTCS58815.2023.00068,"2023 3RD ASIA-PACIFIC CONFERENCE ON COMMUNICATIONS TECHNOLOGY AND
COMPUTER SCIENCE, ACCTCS",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000803755400014,"Correlation of the detection rate of upper GI cancer with artificial
intelligence score: results from a multicenter trial (with video)","Li, Yan-Dong; Li, Hui-Zhang; Chen, Sheng-Sen; Jin, Chao-Hui; Chen, Ming; Cheng, Ming; Ma, Min -Jun; Zhang, Xiao-Ping; Wang, Xin; Zhou, Jian-Bo; Chen, Ming-Tong; Chen, Jiang-Ning; Yu, Shan; Wang, Tie -Jun; Fang, Wei-Ping; Cao, Xian-Wei; Yu, Xiao-Jie; Du, Ling-Bin; Wang, Shi",2022,10.1016/j.gie.2021.12.019,GASTROINTESTINAL ENDOSCOPY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
