base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
ScienceDirect,S10,SD10 — América Latina,2024AB1156,Subject Index,,2024,https://doi.org/10.1016/j.gie.2024.04.2584,Gastrointestinal Endoscopy,excluded,[manual_v3] 'Subject Index' do Gastrointestinal Endoscopy — apenas índice.,ScienceDirect/S10,não
ScienceDirect,S10,SD10 — América Latina,2026107775,Full Issue PDF,,2026,https://doi.org/10.1016/S2666-0849(26)00968-X,JACC: Case Reports,excluded,[manual_v3] 'Full Issue PDF' de JACC: Case Reports — registro editorial.,ScienceDirect/S10; ScienceDirect/S9,não
ScienceDirect,S10,SD10 — América Latina,SONI202371,4 - Genomic surveillance of bacterial pathogens: expanding horizons,Vijay Soni; Ajay Suresh Akhade; Chandrima Bhattacharya; Yogesh Chawla; Zara Bukhari; Sneh Lata Gupta; Srijani Basu; Sonia Jain; Yogita Soni,2023,https://doi.org/10.1016/B978-0-443-18769-8.00011-8,Genomic Surveillance and Pandemic Preparedness,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,ScienceDirect/S10; ScienceDirect/S9,sim
ScienceDirect,S10,SD10 — América Latina,VALLI2026103836,"Artificial intelligence in surgical care within low-income and middle-income countries: a scoping review of development, validation, and deployment",Aashobanaa Duraisaminathan Valli; Samuel James Tingle; Sofia Kazerouni; Tanissha Sanjay Raj Kalpana; Bishow Karki; Stephen R. Knight; Colin Wilson; Georgios Kourounis,2026,https://doi.org/10.1016/j.eclinm.2026.103836,eClinicalMedicine,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,ScienceDirect/S10,sim
ScienceDirect,S10,SD10 — América Latina,2020764,Abstracts from USCAP 2020: Gastrointestinal Pathology (612-832),,2020,https://doi.org/10.1038/s41379-020-0470-y,Modern Pathology,excluded,[manual_v3] 'Abstracts from USCAP 2020: Gastrointestinal Pathology' — agregado editorial.,ScienceDirect/S10,não
ScienceDirect,S10,SD10 — América Latina,2018AB642,Subject Index (By Abstract Number),,2018,https://doi.org/10.1016/j.gie.2018.04.1285,Gastrointestinal Endoscopy,excluded,[manual_v3] 'Subject Index (By Abstract Number)' do Gastrointestinal Endoscopy — apenas índice.,ScienceDirect/S10; ScienceDirect/S9,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-032-07343-3_42,Mammography Lexicon-Based Explainable Artificial Intelligence for Diagnosis and Visual Interpretation of Breast Cancer,Ons Loukil; Abir Baâzaoui; Walid Barhoumi,2026,10.1007/978-3-032-07343-3_42,Advanced Concepts for Intelligent Vision Systems,excluded,Outro domínio de imagem médica ('mammograph') sem vínculo com endoscopia digestiva alta.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s40708-026-00307-z,A deep-learning framework for brain tumor segmentation via three-dimensional mass-preserving geometric transformation,Tsung-Ming Huang; Kai-Qian Zheng; Wen-Wei Lin; Tiexiang Li; Shing-Tung Yau,2026,10.1186/s40708-026-00307-z,Brain Informatics,excluded,Outro domínio de imagem médica ('brain tumor segmentation') sem vínculo com endoscopia digestiva alta.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s43593-022-00038-8,Computational coherent Raman scattering imaging: breaking physical barriers by fusion of advanced instrumentation and data science,Haonan Lin; Ji-Xin Cheng,2023,10.1186/s43593-022-00038-8,eLight,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Springer Nature Link/S1; Springer Nature Link/S2,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-032-09513-8_55,MultiMAE for Brain MRIs: Robustness to Missing Inputs Using Multi-modal Masked Autoencoder,Ayhan Can Erdur; Christian Beischl; Daniel Scholz; Jiazhen Pan; Benedikt Wiestler; Daniel Rueckert; Jan C. Peeken,2026,10.1007/978-3-032-09513-8_55,Machine Learning in Medical Imaging,excluded,Outro domínio de imagem médica ('brain mri') sem vínculo com endoscopia digestiva alta.,Springer Nature Link/S1,não
Springer Nature Link,S2,Springer S2 — Lesões e alterações gástricas,sp_10.1007_s00330-025-11898-2,Diagnostic performance of deep learning for predicting glioma isocitrate dehydrogenase and 1p/19q co-deletion in MRI: a systematic review and meta-analysis,Somayeh Farahani; Marjaneh Hejazi; Mehnaz Tabassum; Antonio Di Ieva; Neda Mahdavifar; Sidong Liu,2025,10.1007/s00330-025-11898-2,European Radiology,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Springer Nature Link/S2,sim
Springer Nature Link,S2,Springer S2 — Lesões e alterações gástricas,sp_10.1186_s12967-020-02660-x,Deep learning model for classifying endometrial lesions,Yun; Zheng Zhang; Zi; Hao Wang; Jin Zhang; Cui; Cui Wang; Yu; Shan Wang; Hao Chen; Lu; He Shan; Jia; Ning Huo; Jia; Hui Gu; Xiaoxin Ma,2021,10.1186/s12967-020-02660-x,Journal of Translational Medicine,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Springer Nature Link/S2,sim
Springer Nature Link,S2,Springer S2 — Lesões e alterações gástricas,sp_10.1007_s44217-024-00214-7,A tutorial for integrating generative AI in mixed methods data analysis,Celeste Combrinck,2024,10.1007/s44217-024-00214-7,Discover Education,excluded,Fora de escopo — NLP/texto ('chatbot') sem visão computacional em endoscopia.,Springer Nature Link/S2,sim
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_s10784-025-09680-2,The distributional effects of the EU’s and China’s climate diplomacy in Central Asia,Morena Skalamera,2025,10.1007/s10784-025-09680-2,"International Environmental Agreements: Politics, Law and Economics",excluded,"[manual_v3] Diplomacia climática EU/China na Ásia Central — política ambiental, totalmente fora do escopo. Falso positivo de string Brasil/LatAm Springer.",Springer Nature Link/S4,sim
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_s13762-025-06988-z,"Navigating sustainability transitions: technological innovation, clean energy, and ecological footprint",T. Khan; L. Wei; A. Khan; C. Işık; M. Ahmad; M. Anas,2026,10.1007/s13762-025-06988-z,International Journal of Environmental Science and Technology,excluded,"[manual_v3] Transições de sustentabilidade e pegada ecológica — economia ambiental, fora do escopo.",Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_s12672-025-02153-7,CLDN9 and hsa-miR-4496 as non-invasive biomarkers for gastric cancer detection,Qiongxia Hu; Lu Han; Jinglin Wang; Fei Li; Hongfei Pu; Yue Shi,2025,10.1007/s12672-025-02153-7,Discover Oncology,excluded,"[manual_v3] Biomarcadores moleculares (CLDN9, miRNA) para câncer gástrico — biologia molecular não-invasiva, sem componente de imagem endoscópica nem IA visual.",Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_978-981-97-9120-0_5,Potential and Characteristics of Rural Distributed Zero-Carbon Energy in China,Building Energy Research Center Tsinghua University,2025,10.1007/978-981-97-9120-0_5,Decarbonizing Rural Buildings and Rural Energy System,excluded,[manual_v3] Energia distribuída zero-carbono em zonas rurais da China — fora do escopo.,Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_978-3-031-69162-1_1,"Prioritizing Drug Targets in Pathogenic Bacteria by Harnessing Structural Biology, Metabolic Analysis, and Omics Data Integration",Miranda Clara Palumbo; Federico Serral; Adrián Gustavo Turjanski; Dario Fernández Do Porto,2024,10.1007/978-3-031-69162-1_1,Structure-Based Drug Design,excluded,"[manual_v3] Priorização de alvos farmacológicos em bactérias patogênicas — biologia estrutural, fora do escopo.",Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_s10640-020-00493-2,Perspectives on the Economics of the Environment in the Shadow of Coronavirus,,2020,10.1007/s10640-020-00493-2,Environmental and Resource Economics,excluded,[manual_v3] Economia ambiental em contexto da COVID-19 — fora do escopo.,Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1007_978-3-031-51220-9_1,"Livability: The Direction to Mitigating Urban Heat Islands’ Effect, Achieving Healthy, Sustainable, and Resilient Cities, and the Coverage",Mohsen Aboulnaga; Antonella Trombadore; Mona Mostafa; Ahmed Abouaiana,2024,10.1007/978-3-031-51220-9_1,Livable Cities,excluded,"[manual_v3] Cidades habitáveis e ilhas de calor urbano — urbanismo/sustentabilidade, fora do escopo.",Springer Nature Link/S4,não
Springer Nature Link,S4,Springer S4 — Brasil / América Latina,sp_10.1186_s12868-017-0372-1,26th Annual Computational Neuroscience Meeting (CNS*2017): Part 3,Adam J. H. Newton; Alexandra H. Seidenstein; Robert A. Mc; Dougal; Alberto Pérez-Cervera; Gemma Huguet; Tere M-Seara; Caroline Haimerl; David Angulo-Garcia; Alessandro Torcini; Rosa Cossart; Arnaud Malvache; Kaoutar Skiker; Mounir Maouene; Gianmarco Ragognetti; Letizia Lorusso; Andrea Viggiano; Angelo Marcelli; Rosa Senatore; Antonio Parziale; S. Stramaglia; M. Pellicoro; L. Angelini; E. Amico; H. Aerts; J. Cortés; S. Laureys; D. Marinazzo; S. Stramaglia; I. Bassez; L. Faes; Hannes Almgren; Adeel Razi; Frederik Van de Steen; Ruth Krebs; Hannelore Aerts; Lida Kanari; Pawel Dlotko; Martina Scolamiero; Ran Levi; Julian Shillcock; Christiaan P.J. de Kock; Kathryn Hess; Henry Markram; Cheng Ly; Gary Marsat; Tom Gillespie; Malin Sandström; Mathew Abrams; Jeffrey S. Grethe; Maryann Martone; Robin De Gernier; Sergio Solinas; Christian Rössert; Marc Haelterman; Serge Massar; Valentina Pasquale; Vito Paolo Pastore; Sergio Martinoia; Paolo Massobrio; Cristiano Capone; Núria Tort-Colet; Maria V. Sanchez-Vives; Maurizio Mattia; Ali Almasi; Shaun L. Cloherty; David B. Grayden; Yan T. Wong; Michael R. Ibbotson; Hamish Meffin; Luke Y. Prince; Krasimira Tsaneva-Atanasova; Jack R. Mellor; Alberto Mazzoni; Manuela Rosa; Jacopo Carpaneto; Luigi M. Romito; Alberto Priori; Silvestro Micera; Rosanna Migliore; Carmen Alina Lupascu; Francesco Franchina; Luca Leonardo Bologna; Armando Romani; Sára Saray; Werner Van Geit; Szabolcs Káli; Alex Thomson; Audrey Mercer; Sigrun Lange; Joanne Falck; Eilif Muller; Felix Schürmann; Dmitrii Todorov; Robert Capps; William Barnett; Yaroslav Molkov; Federico Devalle; Diego PazóErnest MontbrióGabriela Mochol; Habiba Azab; Benjamin Y. Hayden; Rubén Moreno-Bote; Pragathi Priyadharsini Balasubramani; Srinivasa V. Chakravarthy; Vignayanandam R. Muddapu; Medorian D. Gheorghiu; Bartul Mimica; Jonathan Withlock; Raul C. Mureșan; Jennifer L. Zick; Kelsey Schultz; Rachael K. Blackman; Matthew V. Chafee; Theoden I. Netoff; Nicholas Roberts; Vivek Nagaraj; Andrew Lamperski; Theoden I. Netoff; Logan L. Grado; Matthew D. Johnson; David P. Darrow; Davide Lonardoni; Hayder Amin; Stefano Di Marco; Alessandro Maccione; Luca Berdondini; Thierry Nieus; Marcel Stimberg; Dan F. M. Goodman; Thomas Nowotny; Veronika Koren; Valentin Dragoi; Klaus Obermayer; Samy Castro; Mariano Fernandez; Wael El-Deredy; Kesheng Xu; Jean Paul Maidana; Patricio Orio; Weiliang Chen; Iain Hepburn; Francesco Casalegno; Adrien Devresse; Aleksandr Ovcharenko; Fernando Pereira; Fabien Delalondre; Erik De Schutter; Peter Bratby; Andrew R. Gallimore; Guido Klingbeil; Criseida Zamora; Yunliang Zang; Patrick Crotty; Eric Palmerduca; Alberto Antonietti; Claudia Casellato; Csaba EröEgidio D’Angelo; Marc-Oliver Gewaltig; Alessandra Pedrocchi; Ilja Bytschok; Dominik Dold; Johannes Schemmel; Karlheinz Meier; Mihai A. Petrovici; Hui-An Shen; Simone Carlo Surace; Jean-Pascal Pfister; Baptiste Lefebvre; Olivier Marre; Pierre Yger; Athanasia Papoutsi; Jiyoung Park; Ryan Ash; Stelios Smirnakis; Panayiota Poirazi; Richard A. Felix; Alexander G. Dimitrov; Christine Portfors; Silvia Daun; Tibor I. Toth; Joanna Jędrzejewska-Szmek; Nadine Kabbani; Kim T. Blackwel; Bahar Moezzi; Natalie Schaworonkow; Lukas Plogmacher; Mitchell R. Goldsworthy; Brenton Hordacre; Mark D. Mc; Donnell; Nicolangelo Iannella; Michael C. Ridding; Jochen Triesch; Reinoud Maex; Karen Safaryan; Volker Steuber; Rongxiang Tang; Yi-Yuan Tang; Darya V. Verveyko; Alexey R. Brazhe; Andrey Yu Verisokin; Dmitry E. Postnov; Cengiz Günay; Gabriella Panuccio; Michele Giugliano; Astrid A. Prinz; Pablo Varona; Mikhail I. Rabinovich; Jack Denham; Thomas Ranner; Netta Cohen; Maria Reva; Nelson Rebola; Tekla Kirizs; Zoltan Nusser; David Di; Gregorio; Eirini Mavritsaki; Panos Rentzelas; Nikul H. Ukani; Adam Tomkins; Chung-Heng Yeh; Wesley Bruning; Allison L. Fenichel; Yiyin Zhou; Yu-Chi Huang; Dorian Florescu; Carlos Luna Ortiz; Paul Richmond; Chung-Chuan Lo; Daniel Coca; Ann-Shyn Chiang; Aurel A. Lazar; Bahar Moezzi; Jennifer L. Creaser; Congping Lin; Peter Ashwin; Jonathan T. Brown; Thomas Ridler; Daniel Levenstein; Brendon O. Watson; György Buzsáki; John Rinzel; Rodica Curtu; Anh Nguyen; Sahand Assadzadeh; Peter A. Robinson; Paula Sanz-Leon; Caroline G. Forlim; Lírio O. B. de Almeida; Reynaldo D. Pinto; Francisco B. RodríguezÁngel Lareo; Caroline Garcia Forlim; Francisco B. Rodríguez; Aaron Montero; Thiago Mosqueiro; Ramon Huerta; Francisco B. Rodriguez; Vinicio Changoluisa; Francisco B. Rodriguez; Vinícius L. Cordeiro; César C. Ceballos; Nilton L. Kamiji; Antonio C. Roque; William W. Lytton; Andrew Knox; Joshua J. C. Rosenthal; Silvia Daun; Svitlana Popovych; Liqing Liu; Bin A. Wang; Tibor I. Tóth; Christian Grefkes; Gereon R. Fink; Nils Rosjat; Abraham Perez-Trujillo; Andres Espinal; Marco A. Sotelo-Figueroa; Ivan Cruz-Aceves; Horacio Rostro-Gonzalez; Martin Zapotocky; Martina HoskovcováJana KopeckáOlga UlmanováEvžen Růžička; Matthias Gärtner; Sevil Duvarci; Jochen Roeper; Gaby Schneider; Stefan Albert; Katharina Schmack; Michiel Remme; Susanne Schreiber; Michele Migliore; Carmen A. Lupascu; Luca L. Bologna; Stefano M. Antonel; Jean-Denis Courcol; Felix Schürmann; Sami Utku Çelikok; Eva M. Navarro-López; Neslihan Serap Şengör; Rahmi Elibol; Neslihan Serap Sengor; Mustafa Yasir Özdemir; Tianyi Li; Angelo Arleo; Denis Sheynikhovich; Akihiro Nakamura; Masanori Shimono; Youngjo Song; Sol Park; Ilhwan Choi; Jaeseung Jeong; Hee-sup Shin; Sadra Sadeh; Padraig Gleeson; R. Angus Silver; Alexandra Pierri Chatzikalymniou; Frances K. Skinner; Lazaro M. Sanchez-Rodriguez; Roberto C. Sotero; Loreen Hertäg; Owen Mackwood; Henning Sprekeler; Steffen Puhlmann; Simon N. Weber; David Higgins; Laura B. Naumann; Simon N. Weber; Ramakrisnan Iyer; Stefan Mihalas; Valentina Ticcinelli; Tomislav Stankovski; Peter V. E. Mc; Clintock; Aneta Stefanovska; Predrag JanjićDimitar Solev; Gerald Seifert; Ljupčo Kocarev; Christian Steinhäuser; Mehrdad Salmasi; Stefan Glasauer; Martin Stemmler; Danke Zhang; Chi Zhang; Armen Stepanyants; Julia Goncharenko; Lieke Kros; Neil Davey; Chris de Zeeuw; Freek Hoebeek; Ankur Sinha; Roderick Adams; Michael Schmuker; Maria Psarrou; Maria Schilstra; Benjamin Torben-Nielsen; Christoph Metzner; Achim Schweikard; Tuomo Mäki-Marttunen; Bartosz Zurowski; Daniele Marinazzo; Luca Faes; Sebastiano Stramaglia; Henry O. C. Jordan; Simon M. Stringer; Elżbieta Gajewska-Dendek; Piotr Suffczyński; Nicoladie Tam; George Zouridakis; Luca Pollonini; Yi-Yuan Tang; Mojtaba Madadi Asl; Alireza Valizadeh; Peter A. Tass; Andreas Nold; Wei Fan; Sara Konrad; Heiko Endle; Johannes Vogt; Tatjana Tchumatchenko; Juliane Herpich; Christian Tetzlaff; Jannik Luboeinski; Timo Nachstedt; Manuel Ciba; Andreas Bahmer; Christiane Thielemann; Eric S. Kuebler; Joseph S. Tauskela; Jean-Philippe Thivierge; Rembrandt Bakker; María García-Amado; Marian Evangelio; Francisco ClascáPaul Tiesinga; Christopher L. Buckley; Taro Toyoizumi; Alexis M. Dubreuil; Rémi Monasson; Alessandro Treves; Davide Spalla; Sophie Rosay; Florence I. Kleberg; Willy Wong; Bruno de Oliveira Floriano; Toshihiko Matsuo; Tetsuya Uchida; Domenica Dibenedetto; Kâmil UludağAbdorreza Goodarzinick; Maximilian Schmidt; Claus C. Hilgetag; Markus Diesmann; Sacha J. van Albada; Michael Fauth; Mark van Rossum; Manuel Reyes-Sánchez; Rodrigo Amaducci; Carlos Muñiz; Pablo Varona; Irene Elices; David Arroyo; Rafael Levi; Ben Cohen; Carson Chow; Shashaank Vattikuti; Elena Bertolotti; Raffaella Burioni; Matteo di Volo; Alessandro Vezzani; Bayar Menzat; Tim P. Vogels; Nobuhiko Wagatsuma; Susmita Saha; Reena Kapoor; Robert Kerr; John Wagner; Luis C. Garcia del Molino; Guangyu Robert Yang; Jorge F. Mejias; Xiao-Jing Wang; Hanbing Song; Joseph Goodliffe; Jennifer Luebke; Christina M. Weaver; John Thomas; Nishant Sinha; Nikhita Shaju; Tomasz Maszczyk; Jing Jin; Sydney S. Cash; Justin Dauwels; M. Brandon Westover; Maryam Karimian; Michelle Moerel; Peter De Weerd; Thomas Burwick; Ronald L. Westra; Romesh Abeysuriya; Jonathan Hadida; Stamatios Sotiropoulos; Saad Jbabdi; Mark Woolrich; Chama Bensmail; Borys Wrobel; Xiaolong Zhou; Zilong Ji; Xiao Liu; Yan Xia; Si Wu; Xiao Wang; Mingsha Zhang; Si Wu; Netanel Ofer; Orit Shefi; Gur Yaari; Ted Carnevale; Amit Majumdar; Subhashini Sivagnanam; Kenneth Yoshimoto; Elena Y. Smirnova; Dmitry V. Amakhin; Sergey L. Malkin; Aleksey V. Zaitsev; Anton V. Chizhov; Margarita Zaleshina; Alexander Zaleshin; Victor J. Barranca; George Zhu; Quinton M. Skilling; Daniel Maruyama; Nicolette Ognjanovski; Sara J. Aton; Michal Zochowski; Jiaxing Wu; Sara Aton; Scott Rich; Victoria Booth; Maral Budak; Salvador Dura-Bernal; Samuel A. Neymotin; Benjamin A. Suter; Gordon M. G. Shepherd; Melvin A. Felton Jr.Alfred B. Yu; David L. Boothe; Kelvin S. Oie; Piotr J. Franaszczuk; Sergey A. Shuvaev; Batuhan Başerdem; Anthony Zador; Alexei A. Koulakov; Víctor J. López-Madrona; Ernesto Pereda; Claudio R. Mirasso; Santiago Canals; Stefano Masoli; Udaya B. Rongala; Alberto Mazzoni; Anton Spanne; Henrik Jorntell; Calogero M. Oddo; Alexander V. Vartanov; Anastasia K. Neklyudova; Stanislav A. Kozlovskiy; Andrey A. Kiselnikov; Julia A. Marakshina; Maria Teleńczuk; Bartosz Teleńczuk; Alain Destexhe; Paula T. Kuokkanen; Anna Kraemer; Thomas Mc; Colgan; Catherine E. Carr; Richard Kempter,2017,10.1186/s12868-017-0372-1,BMC Neuroscience,excluded,"[manual_v3] Anais de Computational Neuroscience Meeting 2017 — agregado editorial de neurociência computacional, sem trabalho individual em IA + endoscopia.",Springer Nature Link/S4,não
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),P_tgens2025,Gaze-Guided Medical Image Segmentation: A Training-Free Approach using SAM Foundation Model,"Pötgens, Giulia; Hendrix, Rutger; Scannell, Cian; Bagci, Ulas; Spampinato, Concetto; Salanitri, Federica Proietto",2025,10.1109/EMBC58623.2025.11253157,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Wang2025,Leveraging large language and vision models for knowledge extraction from large-scale image–text colonoscopy records,"Wang, Shuo; Zhu, Yan; Yang, Zhiwei; Luo, Xiaoyuan; Zhang, Yizhe; Fu, Peiyao; Wang, Haoran; Wang, Manning; Song, Zhijian; Li, Quanlin; Zhou, Pinghong; Guo, Yike",2025,10.1038/s41551-025-01500-x,Nature Biomedical Engineering,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Teufel20241259,OneSLAM to map them all: a generalized approach to SLAM for monocular endoscopic imaging based on tracking any point,"Teufel, Timo; Shu, Hongchao; Soberanis-Mukul, Roger D.; Mangulabnan, Jan Emily; Sahu, Manish; Vedula, S. Swaroop; Ishii, Masaru; Hager, Gregory; Taylor, Russell H.; Unberath, Mathias",2024,10.1007/s11548-024-03171-6,International Journal of Computer Assisted Radiology and Surgery,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Li20251535,Transfer learning-based endoscopic image recognition of nasopharyngeal carcinoma: investigating pre-trained large models in small sample settings; [基于迁移学习的鼻咽癌内镜图像识别：预训练大模型在小样本条件下的研究],"Li, Zhen; Chen, Xiao; Liu, Xueli; Shi, Shang; Gong, Wentao; Qiu, Mingyan; Shi, Yuxuan; Yu, Hongmeng",2025,10.3760/cma.j.cn115330-20250725-00395,Chinese Journal of Otorhinolaryngology Head and Neck Surgery,excluded,[manual_v3] Transfer learning em endoscopia nasofaríngea (NPC) — domínio anatômico fora de endoscopia digestiva alta.,Scopus (VLM/FMs)/S1; Scopus (VLM/FMs)/S2,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Staartjes2026371,Recent advances in synthetic virtual 3D endoscopy to assist in skull base surgery,"Staartjes, Victor E.; Zanier, Olivier; Arockia, Kenneth; Voglis, Stefanos; Muscas, Giovanni; Boschi, Andrea; Della Puppa, Alessandro; Elmi-Terander, Adrian; Regli, Luca; Serra, Carlo",2026,10.1080/14737175.2026.2642838,Expert Review of Neurotherapeutics,excluded,[manual_v3] Endoscopia virtual 3D sintética para cirurgia de base de crânio — fora do escopo de endoscopia digestiva.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Wang20253997,HiCur-NPC: Hierarchical Feature Fusion Curriculum Learning for Multi-Modal Foundation Model in Nasopharyngeal Carcinoma,"Wang, Zipei; Fang, Mengjie; Tang, Linglong; Tian, Jie; Dong, Di",2025,10.1109/TMI.2025.3558775,IEEE Transactions on Medical Imaging,excluded,[manual_v3] Foundation model para carcinoma nasofaríngeo (NPC) — domínio anatômico fora de endoscopia digestiva alta.,Scopus (VLM/FMs)/S1; Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Shor2024,Predicting the generalization of computer aided detection (CADe) models for colonoscopy,"Shor, Joel; McNeil, Carson; Intrator, Yotam; Ledsam, Joseph R.; Yamano, HirO-O; Tsurumaru, Daisuke; Kayama, Hiroki; Hamabe, Atsushi; Ando, Koji; Ota, Mitsuhiko; Ogino, Haruei; Nakase, Hiroshi; Kobayashi, Kaho; Miyo, Masaaki; Oki, Eiji; Takemasa, Ichiro; Rivlin, Ehud; Goldenberg, Roman",2024,10.1007/s44163-024-00187-4,Discover Artificial Intelligence,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Chen2025,Towards Clinically Applicable Large-Model-Based Privacy-Preserving Polyp Segmentation: A Federated LoRA Approach to Colonoscopy,"Chen, Xingchi; Zhu, Fa; Li, Dazhou; Li, Qing; Anwar, Muhammad Shahid; Shan, Gaoyang; Jiang, Jun",2025,10.1109/JBHI.2025.3639279,IEEE Journal of Biomedical and Health Informatics,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1; Scopus (VLM/FMs)/S2; Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Liu2026,Foundational model-based geometric consistency monocular depth estimation framework for colonoscopy,"Liu, Yeqi; Yu, Deping; Liu, Ling; He, Tian; Wen, Yana; Xiao, Yijiang",2026,10.1016/j.media.2026.104068,Medical Image Analysis,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Zhao202538,A Training-free Modular Collaborative Framework: Application to Nasopharyngeal Endoscopy Report Generation,"Zhao, Haoran; Ai, Xiaotian; Li, Wei; Xu, Zhe; Wang, Huabin; Ren, Tao",2025,10.1145/3748382.3748390,FAIML 2025 - Proceedings of the 2025 4th International Conference on Frontiers of Artificial Intelligence and Machine Learning,excluded,[manual_v3] Geração de relatórios de endoscopia nasofaríngea — fora do escopo de endoscopia digestiva alta.,Scopus (VLM/FMs)/S1; Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Mu2026,SAM2-PolypNet: SAM2 with adaptive context enhancement model for polyp segmentation,"Mu, Zhaoting; Ning, Yu; Zhao, Yueqi; Zhang, Rong; Mubtasim, Fuad Md; Ning, Hailong",2026,10.1016/j.bspc.2026.110381,Biomedical Signal Processing and Control,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),He2026106,Endo-CLIP: Progressive Self-supervised Pre-training on Raw Colonoscopy Records,"He, Yili; Zhu, Yan; Fu, Peiyao; Yang, Ruijie; Chen, Tianyi; Wang, Zhihua; Li, Quanlin; Zhou, Pinghong; Yang, Xian; Wang, Shuo",2026,10.1007/978-3-032-05141-7_11,Lecture Notes in Computer Science,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1; Scopus (VLM/FMs)/S3,sim
Scopus (VLM/FMs),S1,S6-VLM S1 — FMs/VLMs em endoscopia (conceitual),Choudhuri2026466,PolypSegTrack: Unified Foundation Model for Colonoscopy Video Analysis,"Choudhuri, Anwesa; Gao, Zhongpai; Zheng, Meng; Planche, Benjamin; Chen, Terrence; Wu, Ziyan",2026,10.1007/978-3-032-05141-7_45,Lecture Notes in Computer Science,excluded,Foco exclusivo em colonoscopia/colorretal — fora do escopo gástrico/endoscopia alta.,Scopus (VLM/FMs)/S1,sim
