base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SUGAWARA2024AB33,DEVELOPMENT OF AN AI-BASED ENDOSCOPIC EXAMINATION REVIEWING ASSISTANCE SYSTEM,Hideyuki Sugawara; Tomoyuki Koike; Katsuaki Kato; Takashi Chiba; Kiyotaka Asanuma; Waku Hatta; Kaname Uno; Naoki Asano; Tomohiro Tada; Atsushi Masamune,2024,https://doi.org/10.1016/j.gie.2024.04.698,Gastrointestinal Endoscopy,duplicate,Duplicata de 'DEVELOPMENT OF AN AI-BASED ENDOSCOPIC EXAMINATION REVIEWING ASSISTANCE SYSTEM…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,HORIBE2020578,Horibe GI bleeding prediction score: a simple score for triage decision-making in patients with suspected upper GI bleeding,Masayasu Horibe; Eisuke Iwasaki; Fateh Bazerbachi; Tetsuji Kaneko; Juntaro Matsuzaki; Kazuhiro Minami; Tatsuhiro Masaoka; Naoki Hosoe; Yuki Ogura; Shin Namiki; Yasuo Hosoda; Haruhiko Ogata; Andrew T. Chan; Takanori Kanai,2020,https://doi.org/10.1016/j.gie.2020.03.3846,Gastrointestinal Endoscopy,included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S4) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,BANG20211006,Computer-aided diagnosis of esophageal cancer and neoplasms in endoscopic images: a systematic review and meta-analysis of diagnostic test accuracy,Chang Seok Bang; Jae Jun Lee; Gwang Ho Baik,2021,https://doi.org/10.1016/j.gie.2020.11.025,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Computer-aided diagnosis of esophageal cancer and neoplasms in endoscopic images…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,DIB2025100176,Eosinophilic esophagitis masquerading as steakhouse syndrome: A case report,Emanuel-Youssef Dib; Jessy Fadel; Karam Karam; Sarah Saleh; Houssein Chebbo; Elias Fiani,2025,https://doi.org/10.1016/j.hmedic.2025.100176,Medical Reports,duplicate,Duplicata de 'Eosinophilic esophagitis masquerading as steakhouse syndrome: A case report…' já presente em ScienceDirect/S2.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,NETO2024201,Research Challenges for Augmenting Endoscopy Image Datasets using Image Combination Methodologies,Alexandre Neto; Diogo Libânio; Mário Dinis-Ribeiro; Miguel Coimbra; António Cunha,2024,https://doi.org/10.1016/j.procs.2024.06.163,Procedia Computer Science,duplicate,Duplicata de 'Research Challenges for Augmenting Endoscopy Image Datasets using Image Combinat…' já presente em Scopus/S1.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,ZHOU2024e35854,RETRACTED: Optimizing MobileNetV2 for improved accuracy in early gastric cancer detection based on dynamic pelican optimizer,Guoping Zhou; Qiyu He; Xiaoli Liu; Xinghua Kai; Weikang Cao; Junning Ding; Bufeng Zhuang; Shuhua Xu; Myo Thwin,2024,https://doi.org/10.1016/j.heliyon.2024.e35854,Heliyon,duplicate,Duplicata de 'RETRACTED: Optimizing MobileNetV2 for improved accuracy in early gastric cancer …' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,ZHENG2024102208,Endoscopic video aided identification method for gastric area,Xiangwei Zheng; Dejian Su; Xuanchi Chen; Mingzhe Zhang,2024,https://doi.org/10.1016/j.jksuci.2024.102208,Journal of King Saud University - Computer and Information Sciences,duplicate,Duplicata de 'Endoscopic video aided identification method for gastric area…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,LLACH2025502468,Transoral outlet reduction for dumping syndrome after gastric bypass: A case series,Joan Llach; Lilliam Flores; Ana de Hollanda; Alba Andreu; Eduard Espinet-Coll; Gherzon Casanova; Maria Isabel Olivé; Eva Rivas; Ainitze Ibarzabal; Javier Osorio; Josep Vidal; Francesc Balaguer; Maria Pellisé,2025,https://doi.org/10.1016/j.gastrohep.2025.502468,Gastroenterología y Hepatología,included,Sem abstract; recuperado por string forte (ScienceDirect/S4) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,TARAR2023S-717,Su1951 COVID-19 INFECTION RESULTED IN DELAYS FOR ENDOSCOPIC EVALUATION FOR NON-VARICEAL UPPER GASTROINTESTINAL BLEEDING,Zahid Ijaz Tarar; Umer Farooq; Hamza Ertugrul; Saad Saleem; Harleen Chela; Ebubekir Daglilar,2023,https://doi.org/10.1016/S0016-5085(23)02665-3,Gastroenterology,duplicate,Duplicata de 'Su1951 COVID-19 INFECTION RESULTED IN DELAYS FOR ENDOSCOPIC EVALUATION FOR NON-V…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,QUON2026S-2575,Su1215 PREDICTING PROGRESSION OF GASTRIC PRECANCER WITH ARTIFICIAL INTELLIGENCE: A MACHINE LEARNING MODEL FOR RISK STRATIFICATION AND SURVEILLANCE TIMING,Cameron M. Quon; Susie Lee; Kristen Pang; Sean Lee; Nathan Kim; Grace Im; Jennifer Koh; Nara Lee; Gino In; Albert Han; Sang Hoon Ahn; Eunjung Lee; Stella Yoo; Andrew H. Kim; James L. Buxbaum,2026,https://doi.org/10.1016/S0016-5107(26)06034-7,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Su1215 PREDICTING PROGRESSION OF GASTRIC PRECANCER WITH ARTIFICIAL INTELLIGENCE:…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,NAKASHIMA2024AB7,CLINICAL PERFORMANCE EVALUATION OF THE LANDMARK PHOTO CHECKER IN UPPER GASTROINTESTINAL ENDOSCOPY USING LINKED COLOR IMAGING,Hirotaka Nakashima; Naoko Kitazawa; Hiroshi Kawahira; Nobuhiro Sakaki; Kumiko Momma,2024,https://doi.org/10.1016/j.gie.2024.04.649,Gastrointestinal Endoscopy,included,Título/keywords indicam endoscopia + achado GI alto; presume-se CAD/análise de imagem.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,AUMPAN2025S19,ARTIFICIAL INTELLIGENCE FOR PREDICTING PROGRESSION OF INTESTINAL METAPLASIA TO DYSPLASIA AND GASTRIC CANCER WITH MACHINE LEARNING ALGORITHMS (AI-IM PROGRESSION TRIAL),Natsuda Aumpan; Nutvara Jantarathaneewat; Soonthorn Chonprasertsuk; Bubpha Pornthisarn; Sith Siramolpiwat; Patommatat Bhanthumkomol; Navapan Issariyakulkarn; Arti Wongcha-um; Varocha Mahachai; Ratha-Korn Vilaichone,2025,https://doi.org/10.1016/j.gie.2025.03.039,Gastrointestinal Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SHIMAMURA2021259,Observation of bilobed nucleus sign by endocytoscopy in eosinophilic esophagitis,Yuto Shimamura; Kenichi Goda; Shinichi Hirooka; Haruhiro Inoue,2021,https://doi.org/10.1016/j.gie.2020.06.063,Gastrointestinal Endoscopy,included,Sem abstract; recuperado por string forte (ScienceDirect/S4) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,TONOZUKA20221147,Artificial intelligence for routine esophagogastroduodenoscopy quality monitoring: Is the future right before our eyes?,Ryosuke Tonozuka; Ryota Niikura; Takao Itoi,2022,https://doi.org/10.1016/j.gie.2022.02.030,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Artificial intelligence for routine esophagogastroduodenoscopy quality monitorin…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,RAVI20211171,Continuing Medical Education Exam: May 2021,Karthik Ravi; William Ross; Ara Sahakian; Brian Weston; Prasad G. Iyer; Amit Rastogi; Michael B. Wallace,2021,https://doi.org/10.1016/j.gie.2021.03.018,Gastrointestinal Endoscopy,included,Sem abstract; recuperado por string forte (ScienceDirect/S4) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,ESKANDAR2025100205,"Artificial intelligence in hepatology: A comprehensive scoping review of clinical applications, challenges, and future directions",Kirolos Eskandar,2025,https://doi.org/10.1016/j.iliver.2025.100205,iLIVER,duplicate,Duplicata de 'Artificial intelligence in hepatology: A comprehensive scoping review of clinica…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,NAMIKAWA2019AB74,343 CAN ARTIFICIAL INTELLIGENCE-BASED DIAGNOSTIC SYSTEM PERFORM DIFFERENTIAL DIAGNOSIS OF GASTRIC CANCER AND GASTRIC ULCER?,Ken Namikawa; Toshiaki Hirasawa; Yohei Ikenoyama; Mitsuaki Ishioka; Atsuko Tamashiro; Sho Shiroma; Kaoru Nakano; Yoshitaka Tokai; Naoki Akazawa; Toshiyuki Yoshio; Tomohiro Tada; Junko Fujisaki,2019,https://doi.org/10.1016/j.gie.2019.04.047,Gastrointestinal Endoscopy,duplicate,Duplicata de '343 CAN ARTIFICIAL INTELLIGENCE-BASED DIAGNOSTIC SYSTEM PERFORM DIFFERENTIAL DIA…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,HUANG2025113,The application of artificial intelligence in upper gastrointestinal cancers,Xiaoying Huang; Minghao Qin; Mengjie Fang; Zipei Wang; Chaoen Hu; Tongyu Zhao; Zhuyuan Qin; Haishan Zhu; Ling Wu; Guowei Yu; Francesco De Cobelli; Xuebin Xie; Diego Palumbo; Jie Tian; Di Dong,2025,https://doi.org/10.1016/j.jncc.2024.12.006,Journal of the National Cancer Center,duplicate,Duplicata de 'The application of artificial intelligence in upper gastrointestinal cancers…' já presente em ScienceDirect/S1.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,YE2025100264,Advanced NLP-driven predictive modeling for tailored treatment strategies in gastrointestinal cancer,Zhaojun Ye; Haibin Ban; Cuihua Li; Sufang Chen,2025,https://doi.org/10.1016/j.slast.2025.100264,SLAS Technology,duplicate,Duplicata de 'Advanced NLP-driven predictive modeling for tailored treatment strategies in gas…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SHARMA20221056,Artificial Intelligence and Deep Learning for Upper Gastrointestinal Neoplasia,Prateek Sharma; Cesare Hassan,2022,https://doi.org/10.1053/j.gastro.2021.11.040,Gastroenterology,duplicate,"Duplicata de 'Artificial Intelligence and Deep Learning for Upper Gastrointestinal
Neoplasia…' já presente em Web of Science/S2.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,YANG2022787,Identification of upper GI diseases during screening gastroscopy using a deep convolutional neural network algorithm,Hang Yang; Yu Wu; Bo Yang; Min Wu; Jun Zhou; Qin Liu; Yifei Lin; Shilin Li; Xue Li; Jie Zhang; Rui Wang; Qianrong Xie; Jingqi Li; Yue Luo; Mengjie Tu; Xiao Wang; Haitao Lan; Xuesong Bai; Huaping Wu; Fanwei Zeng; Hong Zhao; Zhang Yi; Fanxin Zeng,2022,https://doi.org/10.1016/j.gie.2022.06.011,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Identification of upper GI diseases during screening gastroscopy using a deep co…' já presente em PubMed/S2.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,LUO20191645,"Real-time artificial intelligence for detection of upper gastrointestinal cancer by endoscopy: a multicentre, case-control, diagnostic study",Huiyan Luo; Guoliang Xu; Chaofeng Li; Longjun He; Linna Luo; Zixian Wang; Bingzhong Jing; Yishu Deng; Ying Jin; Yin Li; Bin Li; Wencheng Tan; Caisheng He; Sharvesh Raj Seeruttun; Qiubao Wu; Jun Huang; De-wang Huang; Bin Chen; Shao-bin Lin; Qin-ming Chen; Chu-ming Yuan; Hai-xin Chen; Heng-ying Pu; Feng Zhou; Yun He; Rui-hua Xu,2019,https://doi.org/10.1016/S1470-2045(19)30637-0,The Lancet Oncology,duplicate,Duplicata de 'Real-time artificial intelligence for detection of upper gastrointestinal cancer…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,TAMASHIRO2019AB654,Tu2006 EFFICACY OF ARTIFICIAL INTELLIGENCE USING CONVOLUTIONAL NEURAL NETWORKS IN THE DETECTION OF PHARYNGEAL CANCER,Atsuko Tamashiro; Toshiyuki Yoshio; Kazuharu Aoyama; Akiyoshi Ishiyama; Tomohiro Tsuchida; Junko Fujisaki; Tomohiro Tada,2019,https://doi.org/10.1016/j.gie.2019.03.1150,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Tu2006 EFFICACY OF ARTIFICIAL INTELLIGENCE USING CONVOLUTIONAL NEURAL NETWORKS I…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,GONCALVES2025101979,Early diagnosis of gastric cancer: Endoscopy and artificial intelligence,N. Gonçalves; J. Chaves; I. Marques- Sá; M. Dinis-Ribeiro; D. Libânio,2025,https://doi.org/10.1016/j.bpg.2025.101979,Best Practice & Research Clinical Gastroenterology,duplicate,Duplicata de 'Early diagnosis of gastric cancer: Endoscopy and artificial intelligence…' já presente em PubMed/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,CIACCIO2015364,Suggestions for automatic quantitation of endoscopic image analysis to improve detection of small intestinal pathology in celiac disease patients,Edward J. Ciaccio; Govind Bhagat; Suzanne K. Lewis; Peter H. Green,2015,https://doi.org/10.1016/j.compbiomed.2015.04.019,Computers in Biology and Medicine,included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S4) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,TURAN20181861,Deep EndoVO: A recurrent convolutional neural network (RCNN) based visual odometry approach for endoscopic capsule robots,Mehmet Turan; Yasin Almalioglu; Helder Araujo; Ender Konukoglu; Metin Sitti,2018,https://doi.org/10.1016/j.neucom.2017.10.014,Neurocomputing,duplicate,Duplicata de 'Deep EndoVO: A recurrent convolutional neural network (RCNN) based visual odomet…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,CHANG2023AB764,CLINICAL EVALUATION OF AN ARTIFICIAL INTELLIGENCE SYSTEM FOR UPPER GASTROINTESTINAL ENDOSCOPY ON DETECTING AND DIAGNOSING GASTRIC LESIONS PATHOLOGICALLY PRE-DIAGNOSED WITH ATYPIA AND GASTRIC DYSPLASIA: A PILOT STUDY,Young Hoon Chang; Cheol Min Shin; Hae Dong Lee; Jin Bae Park; Jiwoon Jeon; Soonwhan Kang; Seyeong Jo; Soo-Jeong Cho; Seung Joo Kang; Yu Kyung Jun; Yonghoon Choi; Hyuk Yoon; Young Soo Park; Dong Ho Lee; Nayoung Kim,2023,https://doi.org/10.1016/j.gie.2023.04.1250,Gastrointestinal Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,ELSBERND202169,Volumetric Laser Endomicroscopy in Barrett's Esophagus,Benjamin L. Elsbernd; Kerry B. Dunbar,2021,https://doi.org/10.1016/j.tige.2020.08.001,Techniques and Innovations in Gastrointestinal Endoscopy,included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S4) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,KIM2024112043,Federated regressive learning: Adaptive weight updates through statistical information of clients,Dong Seok Kim; Shabir Ahmad; Taeg Keun Whangbo,2024,https://doi.org/10.1016/j.asoc.2024.112043,Applied Soft Computing,duplicate,Duplicata de 'Federated regressive learning: Adaptive weight updates through statistical infor…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SANA2020103996,Artificial intelligence in celiac disease,Muhammad Khawar Sana; Zeshan M. Hussain; Pir Ahmad Shah; Muhammad Haisum Maqsood,2020,https://doi.org/10.1016/j.compbiomed.2020.103996,Computers in Biology and Medicine,duplicate,Duplicata de 'Artificial intelligence in celiac disease…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,OURA2021AB343,ID: 3526843 COMPUTER-AIDED DOUBLE-CHECKING SUPPORT SYSTEM FOR GASTRIC CANCER SCREENING,Hirotaka Oura; Tomoaki Matsumura; Mamoru Tokunaga; Tatsuya Kaneko; Naoki Akizue; Yuki Ohta; Kenichiro Okimoto; Makoto Arai; Jun Kato; Naoya Kato,2021,https://doi.org/10.1016/j.gie.2021.03.854,Gastrointestinal Endoscopy,duplicate,Duplicata de 'ID: 3526843 COMPUTER-AIDED DOUBLE-CHECKING SUPPORT SYSTEM FOR GASTRIC CANCER SCR…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,NATHANI2025319,Role of Artificial Intelligence in the Detection and Management of Premalignant and Malignant Lesions of the Esophagus and Stomach,Piyush Nathani; Prateek Sharma,2025,https://doi.org/10.1016/j.giec.2024.10.003,Gastrointestinal Endoscopy Clinics of North America,duplicate,Duplicata de 'Role of Artificial Intelligence in the Detection and Management of Premalignant …' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,OURA2020AB49,501 DEVELOPMENT AND EVALUATION OF DOUBLE CHECK SUPPORT SYSTEM USING ARTIFICIAL INTELLIGENCE IN ENDOSCOPIC SCREENING FOR GASTRIC CANCER,Hirotaka Oura; Tomoaki Matsumura; Tatsuya Kaneko; Mamoru Tokunaga; Yushi Imai; Tsubasa Oike; Yuya Yokoyama; Naoki Akizue; Yuki Ohta; Kenichiro Okimoto; Daisuke Maruoka; Makoto Arai; Mai Fujie; Kazuya Yamaguchi; Jun Kato; Naoya Kato,2020,https://doi.org/10.1016/j.gie.2020.03.302,Gastrointestinal Endoscopy,duplicate,Duplicata de '501 DEVELOPMENT AND EVALUATION OF DOUBLE CHECK SUPPORT SYSTEM USING ARTIFICIAL I…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SHIMADA2023735,Endoscopic causes and characteristics of missed gastric cancers after endoscopic submucosal dissection,Seitaro Shimada; Yohei Yabuuchi; Noboru Kawata; Yuki Maeda; Masao Yoshida; Yoichi Yamamoto; Tatsunori Minamide; Kohei Shigeta; Kazunori Takada; Yoshihiro Kishida; Sayo Ito; Kenichiro Imai; Kinichi Hotta; Hirotoshi Ishiwatari; Hiroyuki Matsubayashi; Hiroyuki Ono,2023,https://doi.org/10.1016/j.gie.2023.02.024,Gastrointestinal Endoscopy,included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S4) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,SUGANO20231352,Gastric Intestinal Metaplasia: Real Culprit or Innocent Bystander as a Precancerous Condition for Gastric Cancer?,Kentaro Sugano; Steven F. Moss; Ernst J. Kuipers,2023,https://doi.org/10.1053/j.gastro.2023.08.028,Gastroenterology,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,WANG2020105236,Celiac disease diagnosis from videocapsule endoscopy images with residual learning and deep feature extraction,Xinle Wang; Haiyang Qian; Edward J. Ciaccio; Suzanne K. Lewis; Govind Bhagat; Peter H. Green; Shenghao Xu; Liang Huang; Rongke Gao; Yu Liu,2020,https://doi.org/10.1016/j.cmpb.2019.105236,Computer Methods and Programs in Biomedicine,duplicate,Duplicata de 'Celiac disease diagnosis from videocapsule endoscopy images with residual learni…' já presente em PubMed/S2.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,HARTWYK2026S-2825,Tu1044 LONG TERM FOLLOW-UP OF A TRAUMATIC GASTROPLEURAL FISTULA WITH AN ASD OCCLUSION DEVICE: A CASE REPORT,Bradley Hartwyk; Frances Dang; John Lee; Robert Fearn,2026,https://doi.org/10.1016/S0016-5107(26)06622-8,Gastrointestinal Endoscopy,included,Sem abstract; recuperado por string forte (ScienceDirect/S4) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,DUNSTERVILLE2023S-718,Su1953 SUPER-RESOLUTION ULTRASOUND IMAGING APPROACHES FOR THE STUDY OF INFLAMMATORY BOWEL DISEASE,Cecilia Dunsterville; Clotilde Vie; Jacob J. Broughton-Venner; Jipeng Yan; Alastair J. Brown; Meng-Xing Tang; Kevin G. Murphy,2023,https://doi.org/10.1016/S0016-5085(23)02667-7,Gastroenterology,duplicate,Duplicata de 'Su1953 SUPER-RESOLUTION ULTRASOUND IMAGING APPROACHES FOR THE STUDY OF INFLAMMAT…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,TAI2019749,Upper gastrointestinal endoscopy: can we cut the cord?,Foong Way David Tai; Hey-Long Ching; Melissa F Hale; Mark E McAlindon,2019,https://doi.org/10.1016/S2468-1253(19)30262-6,The Lancet Gastroenterology & Hepatology,duplicate,Duplicata de 'Upper gastrointestinal endoscopy: can we cut the cord?…' já presente em ScienceDirect/S1.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,QUON2026S-2575,Su1215 PREDICTING PROGRESSION OF GASTRIC PRECANCER WITH ARTIFICIAL INTELLIGENCE: A MACHINE LEARNING MODEL FOR RISK STRATIFICATION AND SURVEILLANCE TIMING,Cameron M. Quon; Susie Lee; Kristen Pang; Sean Lee; Nathan Kim; Grace Im; Jennifer Koh; Nara Lee; Gino In; Albert Han; Sang Hoon Ahn; Eunjung Lee; Stella Yoo; Andrew H. Kim; James L. Buxbaum,2026,https://doi.org/10.1016/S0016-5085(26)06103-2,Gastroenterology,duplicate,Duplicata de 'Su1215 PREDICTING PROGRESSION OF GASTRIC PRECANCER WITH ARTIFICIAL INTELLIGENCE:…' já presente em ScienceDirect/S3.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,WEI2025129564,Multi-granularity classification of upper gastrointestinal endoscopic images,Hua Wei; Dongyang Yi; Shuyu Hu; Guobin Zhu; Yi Ding; Minghui Pang,2025,https://doi.org/10.1016/j.neucom.2025.129564,Neurocomputing,duplicate,Duplicata de 'Multi-granularity classification of upper gastrointestinal endoscopic images…' já presente em Scopus/S1.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,DENG2022e12431,Artificial intelligence applications in pathological diagnosis of gastric cancer,Yang Deng; Hang-Yu Qin; Yan-Yan Zhou; Hong-Hong Liu; Yong Jiang; Jian-Ping Liu; Ji Bao,2022,https://doi.org/10.1016/j.heliyon.2022.e12431,Heliyon,duplicate,Duplicata de 'Artificial intelligence applications in pathological diagnosis of gastric cancer…' já presente em ScienceDirect/S1.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,BANG2021,Use of Endoscopic Images in the Prediction of Submucosal Invasion of Gastric Neoplasms: Automated Deep Learning Model Development and Usability Study,Chang Seok Bang; Hyun Lim; Hae Min Jeong; Sung Hyeon Hwang,2021,https://doi.org/10.2196/25167,Journal of Medical Internet Research,duplicate,Duplicata de 'Use of Endoscopic Images in the Prediction of Submucosal Invasion of Gastric Neo…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,DIEHL2025345,Use of image-enhanced endoscopy to detect gastric premalignant lesions and early gastric cancer: time to leverage artificial intelligence to accomplish this task,David L. Diehl,2025,https://doi.org/10.1016/j.gie.2025.03.635,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Use of image-enhanced endoscopy to detect gastric premalignant lesions and early…' já presente em ScienceDirect/S2.,ScienceDirect/S4,não
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,OH201985,Chapter 7 - Endoscopic Evaluation of the Esophagus and Endoscopic Ultrasonography of the Esophagus,Daniel S. Oh; Stuart Jon Spechler; Jacques Bergman; Thomas W. Rice; Gregory Zuccaro,2019,https://doi.org/10.1016/B978-0-323-40232-3.00007-8,"Shackelford's Surgery of the Alimentary Tract, 2 Volume Set (Eighth Edition)",included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S4) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,WANG202383,Application of artificial intelligence for improving early detection and prediction of therapeutic outcomes for gastric cancer in the era of precision oncology,Zhe Wang; Yang Liu; Xing Niu,2023,https://doi.org/10.1016/j.semcancer.2023.04.009,Seminars in Cancer Biology,duplicate,Duplicata de 'Application of artificial intelligence for improving early detection and predict…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,HORIE201925,Diagnostic outcomes of esophageal cancer by artificial intelligence using convolutional neural networks,Yoshimasa Horie; Toshiyuki Yoshio; Kazuharu Aoyama; Shoichi Yoshimizu; Yusuke Horiuchi; Akiyoshi Ishiyama; Toshiaki Hirasawa; Tomohiro Tsuchida; Tsuyoshi Ozawa; Soichiro Ishihara; Youichi Kumagai; Mitsuhiro Fujishiro; Iruru Maetani; Junko Fujisaki; Tomohiro Tada,2019,https://doi.org/10.1016/j.gie.2018.07.037,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Diagnostic outcomes of esophageal cancer by artificial intelligence using convol…' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
ScienceDirect,S4,SD4 — upper GI endoscopy + IA/ML,ZHOU2024102803,"Efficacy of a real-time intelligent quality-control system for the detection of early upper gastrointestinal neoplasms: a multicentre, single-blinded, randomised controlled trial",Ruchen Zhou; Jing Liu; Chenchen Zhang; Yusha Zhao; Jingran Su; Qiong Niu; Chengxia Liu; Zhuang Guo; Zhenqin Cui; Xiaoqin Zhong; Weidong Zhao; Jing Li; Xiaodong Zhang; Hongyan Wang; Shidong Sun; Ruiguang Ma; Xinyu Chen; Xinyan Xu; Yiqing Zhu; Zhen Li; Xiuli Zuo; Yanqing Li,2024,https://doi.org/10.1016/j.eclinm.2024.102803,eClinicalMedicine,duplicate,Duplicata de 'Efficacy of a real-time intelligent quality-control system for the detection of …' já presente em ScienceDirect/S3.,ScienceDirect/S4,sim
