base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,WU2020S-557,Su1341 A PROSPECTIVE RANDOMIZED TANDEM GASTROSCOPY STUDY OF LINKED COLOR IMAGING VS WHITE LIGHT IMAGING FOR DETECTION OF UPPER GASTROINTESTINAL LESIONS,Clement Wu; Namasivayam Vikneswaran; Christopher J. Khor; Kwong Ming Fock; Ngai Moh Law; James Weiquan Li; Lai Mun Wang; Tiing Leong Ang,2020,https://doi.org/10.1016/S0016-5085(20)32096-5,Gastroenterology,included,Título/keywords indicam endoscopia + achado GI alto; presume-se CAD/análise de imagem.,ScienceDirect/S1,não
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,DENG2022e12431,Artificial intelligence applications in pathological diagnosis of gastric cancer,Yang Deng; Hang-Yu Qin; Yan-Yan Zhou; Hong-Hong Liu; Yong Jiang; Jian-Ping Liu; Ji Bao,2022,https://doi.org/10.1016/j.heliyon.2022.e12431,Heliyon,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S3; ScienceDirect/S4; ScienceDirect/S5,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,XU2021540,"Artificial intelligence in the diagnosis of gastric precancerous conditions by image-enhanced endoscopy: a multicenter, diagnostic study (with video)",Ming Xu; Wei Zhou; Lianlian Wu; Jun Zhang; Jing Wang; Ganggang Mu; Xu Huang; Yanxia Li; Jingping Yuan; Zhi Zeng; Yonggui Wang; Li Huang; Jun Liu; Honggang Yu,2021,https://doi.org/10.1016/j.gie.2021.03.013,Gastrointestinal Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S2,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,EVERSON2021273,A clinically interpretable convolutional neural network for the real-time prediction of early squamous cell cancer of the esophagus: comparing diagnostic performance with a panel of expert European and Asian endoscopists,Martin A. Everson; Luis Garcia-Peraza-Herrera; Hsiu-Po Wang; Ching-Tai Lee; Chen-Shuan Chung; Ping-Hsin Hsieh; Chien-Chuan Chen; Cheng-Hao Tseng; Ming-Hung Hsu; Tom Vercauteren; Sebastien Ourselin; Sergey Kashin; Raf Bisschops; Oliver Pech; Laurence Lovat; Wen-Lun Wang; Rehan J. Haidry,2021,https://doi.org/10.1016/j.gie.2021.01.043,Gastrointestinal Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S2,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,ZENTENO2022105234,Optical biopsy mapping on endoscopic image mosaics with a marker-free probe,Omar Zenteno; Dinh-Hoan Trinh; Sylvie Treuillet; Yves Lucas; Thomas Bazin; Dominique Lamarque; Christian Daul,2022,https://doi.org/10.1016/j.compbiomed.2022.105234,Computers in Biology and Medicine,duplicate,Duplicata de 'Optical biopsy mapping on endoscopic image mosaics with a marker-free probe…' já presente em Scopus/S1.,ScienceDirect/S1,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,GUPTA2026163,"Chapter 9 - The role of artificial intelligence in gastric cancer diagnosis, prognosis, surgery and drug discovery",Manoj Kumar Gupta; G.L.N. Prasad; Ramakrishna Vadde,2026,https://doi.org/10.1016/B978-0-443-44121-9.00005-6,Artificial Intelligence in Gastrointestinal Cancers,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S5,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,LI2023102709,Robust endoscopic image mosaicking via fusion of multimodal estimation,Liang Li; Evangelos Mazomenos; James H. Chandler; Keith L. Obstein; Pietro Valdastri; Danail Stoyanov; Francisco Vasconcelos,2023,https://doi.org/10.1016/j.media.2022.102709,Medical Image Analysis,included,"Sinais ambíguos no abstract, mas recuperado por string forte (ScienceDirect/S1) com filtro endoscopia alta + IA — confiável.",ScienceDirect/S1,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,HE2026109620,Uncertain area correction and multi-scale consistency learning for semi-supervised endoscopic image segmentation,Dongzhi He; Jiaping Chen; Rui Zhang; Yu Liang; Yunqi Li,2026,https://doi.org/10.1016/j.bspc.2026.109620,Biomedical Signal Processing and Control,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S1; ScienceDirect/S8,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,DING2019395,Smart electronic gastroscope system using a cloud–edge collaborative framework,Shuai Ding; Ling Li; Zhenmin Li; Hao Wang; Yanchun Zhang,2019,https://doi.org/10.1016/j.future.2019.04.031,Future Generation Computer Systems,duplicate,"Duplicata de 'Smart electronic gastroscope system using a cloud-edge collaborative
framework…' já presente em Web of Science/S1.",ScienceDirect/S1,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,ZHU2019806,Application of convolutional neural network in the diagnosis of the invasion depth of gastric cancer based on conventional endoscopy,Yan Zhu; Qiu-Cheng Wang; Mei-Dong Xu; Zhen Zhang; Jing Cheng; Yun-Shi Zhong; Yi-Qun Zhang; Wei-Feng Chen; Li-Qing Yao; Ping-Hong Zhou; Quan-Lin Li,2019,https://doi.org/10.1016/j.gie.2018.11.011,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Application of convolutional neural network in the diagnosis of the invasion dep…' já presente em Scopus/S1.,ScienceDirect/S1,sim
ScienceDirect,S1,SD1 — gastroscopia + imagem/vídeo + DL/CNN,LAMBIASE2024S118,BOC.03.8: TWO PUSHES MAY BE ENOUGH TO DIAGNOSE DEFECATION DISORDERS: A MODIFIED LONDON PROTOCOL TO PERFORM HIGH-DEFINITION ANORECTAL MANOMETRY,C. Lambiase; A. Grosso; R. Tedeschi; L. Cancelli; F. Rettura; A. Gargani; C. Comparato; J. Pugliese; N. De Bortoli; M. Bellini,2024,https://doi.org/10.1016/S1590-8658(24)00387-6,Digestive and Liver Disease,included,Sem abstract; recuperado por string forte (ScienceDirect/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,ScienceDirect/S1; ScienceDirect/S2,não
