base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00261-025-04949-1,The value of deep learning and radiomics models in predicting preoperative serosal invasion in gastric cancer: a dual-center study,Lihang Xu; Mingyu Li; Xianling Dong; Zhongxiao Wang; Ying Tong; Tao Feng; Shuangyan Xu; Hui Shang; Bin Zhao; Jianpeng Lin; Zhendong Cao; Yi Zheng,2025,10.1007/s00261-025-04949-1,Abdominal Radiology,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1245_s10434-023-13862-0,Endoscopic Evaluation of Pathological Complete Response Using Deep Neural Network in Esophageal Cancer Patients Who Received Neoadjuvant Chemotherapy—Multicenter Retrospective Study from Four Japanese Esophageal Centers,Satoru Matsuda; Tomoyuki Irino; Akihiko Okamura; Shuhei Mayanagi; Eisuke Booka; Masashi Takeuchi; Hirofumi Kawakubo; Hiroya Takeuchi; Masayuki Watanabe; Yuko Kitagawa,2023,10.1245/s10434-023-13862-0,Annals of Surgical Oncology,duplicate,Duplicata de 'Endoscopic Evaluation of Pathological Complete Response Using Deep Neural Networ…' já presente em PubMed/S2.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-031-73376-5_8,Optimizing Multi-expert Consensus for Classification and Precise Localization of Barrett’s Neoplasia,Carolus H. J. Kusters; Tim G. W. Boers; Tim J. M. Jaspers; Martijn R. Jong; Rixta A. H. van Eijck van Heslinga; Albert J. de Groof; Jacques J. Bergman; Fons van der Sommen; Peter H. N. De With,2025,10.1007/978-3-031-73376-5_8,"Cancer Prevention, Detection, and Intervention",included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s12935-025-03756-4,The artificial intelligence revolution in gastric cancer management: clinical applications,Runze Li; Jingfan Li; Yuman Wang; Xiaoyu Liu; Weichao Xu; Runxue Sun; Binqing Xue; Xinqian Zhang; Yikun Ai; Yanru Du; Jianming Jiang,2025,10.1186/s12935-025-03756-4,Cancer Cell International,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s40708-026-00307-z,A deep-learning framework for brain tumor segmentation via three-dimensional mass-preserving geometric transformation,Tsung-Ming Huang; Kai-Qian Zheng; Wen-Wei Lin; Tiexiang Li; Shing-Tung Yau,2026,10.1186/s40708-026-00307-z,Brain Informatics,excluded,Outro domínio de imagem médica ('brain tumor segmentation') sem vínculo com endoscopia digestiva alta.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-025-97935-y,Modeling radiologists’ cognitive processes using a digital gaze twin to enhance radiology training,Akash Awasthi; Anh Mai Vu; Ngan Le; Zhigang Deng; Supratik Maulik; Rishi Agrawal; Carol C. Wu; Hien Van Nguyen,2025,10.1038/s41598-025-97935-y,Scientific Reports,duplicate,Duplicata de 'Modeling radiologists’ cognitive processes using a digital gaze twin to enhance …' já presente em Scopus (VLM/FMs)/S1.,Springer Nature Link/S1,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1245_s10434-023-13140-z,Evaluation of Endoscopic Response Using Deep Neural Network in Esophageal Cancer Patients Who Received Neoadjuvant Chemotherapy,Satoru Matsuda; Tomoyuki Irino; Hirofumi Kawakubo; Masashi Takeuchi; Erika Nishimura; Kazuhiko Hisaoka; Junichi Sano; Ryota Kobayashi; Kazumasa Fukuda; Rieko Nakamura; Hiroya Takeuchi; Yuko Kitagawa,2023,10.1245/s10434-023-13140-z,Annals of Surgical Oncology,duplicate,Duplicata de 'Evaluation of Endoscopic Response Using Deep Neural Network in Esophageal Cancer…' já presente em Scopus/S1.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-031-17979-2_2,"Self-supervised Approach for a Fully Assistive Esophageal Surveillance: Quality, Anatomy and Neoplasia Guidance",Ziang Xu; Sharib Ali; Numan Celik; Adam Bailey; Barbara Braden; Jens Rittscher,2022,10.1007/978-3-031-17979-2_2,Cancer Prevention Through Early Detection,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00464-026-12702-y,Imaging characteristics and discrimination model development for early gastric cancer using multi-spectral CT,Wei-Na Jing; Xiao-Cun Xing; Fei-Fan Chen; Jin-Lin Yang; Kai Liao; Kai Deng,2026,10.1007/s00464-026-12702-y,Surgical Endoscopy,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-022-10739-2,Utility of an artificial intelligence system for classification of esophageal lesions when simulating its clinical use,Ayaka Tajiri; Ryu Ishihara; Yusuke Kato; Takahiro Inoue; Katsunori Matsueda; Muneaki Miyake; Kotaro Waki; Yusaku Shimamoto; Hiromu Fukuda; Noriko Matsuura; Satoshi Egawa; Shinjiro Yamaguchi; Hideharu Ogiyama; Kiyoshi Ogiso; Tsutomu Nishida; Kenji Aoi; Tomohiro Tada,2022,10.1038/s41598-022-10739-2,Scientific Reports,included,DL/CV em endoscopia com achado do trato GI alto.,Springer Nature Link/S1; Springer Nature Link/S2,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s12029-023-00960-1,Non-endoscopic Applications of Machine Learning in Gastric Cancer: A Systematic Review,Marianne Linley L. Sy-Janairo; Jose Isagani B. Janairo,2023,10.1007/s12029-023-00960-1,Journal of Gastrointestinal Cancer,duplicate,"Duplicata de 'Non-endoscopic Applications of Machine Learning in Gastric Cancer: A
Systematic …' já presente em Web of Science/S1.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-022-07199-z,Automated detection of celiac disease using Machine Learning Algorithms,Cristian-Andrei Stoleru; Eva H. Dulf; Lidia Ciobanu,2022,10.1038/s41598-022-07199-z,Scientific Reports,included,DL/CV em endoscopia com achado do trato GI alto.,PubMed/S2; Springer Nature Link/S1,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s11548-023-02891-5,Self-supervised learning for gastritis detection with gastric X-ray images,Guang Li; Ren Togo; Takahiro Ogawa; Miki Haseyama,2023,10.1007/s11548-023-02891-5,International Journal of Computer Assisted Radiology and Surgery,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-981-19-4546-5_35,An Improved SSD-Based Gastric Cancer Detection Method,Minggui Liu; Zhiming Luo; Donglin Cao; Dazhen Lin; Songzhi Su; Shaozi Li,2022,10.1007/978-981-19-4546-5_35,Computer Supported Cooperative Work and Social Computing,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s43593-022-00038-8,Computational coherent Raman scattering imaging: breaking physical barriers by fusion of advanced instrumentation and data science,Haonan Lin; Ji-Xin Cheng,2023,10.1186/s43593-022-00038-8,eLight,excluded,Visão computacional sem vínculo com endoscopia/achados GI altos.,Springer Nature Link/S1; Springer Nature Link/S2,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s10916-021-01782-z,Improving the Classification Performance of Esophageal Disease on Small Dataset by Semi-supervised Efficient Contrastive Learning,Wenju Du; Nini Rao; Jiahao Yong; Yingchun Wang; Dingcan Hu; Tao Gan; Linlin Zhu; Bing Zeng,2021,10.1007/s10916-021-01782-z,Journal of Medical Systems,duplicate,Duplicata de 'Improving the Classification Performance of Esophageal Disease on Small Dataset …' já presente em Scopus/S1.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-032-09513-8_55,MultiMAE for Brain MRIs: Robustness to Missing Inputs Using Multi-modal Masked Autoencoder,Ayhan Can Erdur; Christian Beischl; Daniel Scholz; Jiazhen Pan; Benedikt Wiestler; Daniel Rueckert; Jan C. Peeken,2026,10.1007/978-3-032-09513-8_55,Machine Learning in Medical Imaging,excluded,Outro domínio de imagem médica ('brain mri') sem vínculo com endoscopia digestiva alta.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-981-16-6775-6_2,Exploring Structure-Wise Uncertainty for 3D Medical Image Segmentation,Anton Vasiliuk; Daria Frolova; Mikhail Belyaev; Boris Shirokikh,2023,10.1007/978-981-16-6775-6_2,Medical Imaging and Computer-Aided Diagnosis,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41746-023-00813-y,Explainable artificial intelligence incorporated with domain knowledge diagnosing early gastric neoplasms under white light endoscopy,Zehua Dong; Junxiao Wang; Yanxia Li; Yunchao Deng; Wei Zhou; Xiaoquan Zeng; Dexin Gong; Jun Liu; Jie Pan; Renduo Shang; Youming Xu; Ming Xu; Lihui Zhang; Mengjiao Zhang; Xiao Tao; Yijie Zhu; Hongliu Du; Zihua Lu; Liwen Yao; Lianlian Wu; Honggang Yu,2023,10.1038/s41746-023-00813-y,npj Digital Medicine,included,DL/CV em endoscopia com achado do trato GI alto.,Springer Nature Link/S1; Springer Nature Link/S2,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-030-65621-8_16,Automated Diagnosis of Breast Cancer with RoI Detection Using YOLO and Heuristics,Ananya Bal; Meenakshi Das; Shashank Mouli Satapathy; Madhusmita Jena; Subha Kanta Das,2021,10.1007/978-3-030-65621-8_16,Distributed Computing and Internet Technology,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-021-87405-6,Ability of artificial intelligence to detect T1 esophageal squamous cell carcinoma from endoscopic videos and the effects of real-time assistance,Sho Shiroma; Toshiyuki Yoshio; Yusuke Kato; Yoshimasa Horie; Ken Namikawa; Yoshitaka Tokai; Shoichi Yoshimizu; Natsuko Yoshizawa; Yusuke Horiuchi; Akiyoshi Ishiyama; Toshiaki Hirasawa; Tomohiro Tsuchida; Naoki Akazawa; Junichi Akiyama; Tomohiro Tada; Junko Fujisaki,2021,10.1038/s41598-021-87405-6,Scientific Reports,duplicate,Duplicata de 'Ability of artificial intelligence to detect T1 esophageal squamous cell carcino…' já presente em Scopus/S1.,Springer Nature Link/S1,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-022-18707-6,Study on image data cleaning method of early esophageal cancer based on VGG_NIN neural network,Zhengwen Li; Runmin Wu; Tao Gan,2022,10.1038/s41598-022-18707-6,Scientific Reports,included,DL/CV em endoscopia com achado do trato GI alto.,Springer Nature Link/S1,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s11227-021-03630-w,Adoption value of deep learning and serological indicators in the screening of atrophic gastritis based on artificial intelligence,Jianhai Zhang; Jianhong Yu; Suna Fu; Xinhua Tian,2021,10.1007/s11227-021-03630-w,The Journal of Supercomputing,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s11604-022-01352-4,Application of radiomics in precision prediction of diagnosis and treatment of gastric cancer,Getao Du; Yun Zeng; Dan Chen; Wenhua Zhan; Yonghua Zhan,2022,10.1007/s11604-022-01352-4,Japanese Journal of Radiology,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-025-11172-x,Developing an artificial intelligence-based progressive growing GAN for high-quality facial profile generation and evaluation through turing test and aesthetic analysis,Shahab Kavousinejad; Kazem Dalaie; Mohammad Behnaz; Soodeh Tahmasbi; Asghar Ebadifar; Hoori Mirmohammadsadeghi,2025,10.1038/s41598-025-11172-x,Scientific Reports,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-031-72661-3_27,Improving Medical Multi-modal Contrastive Learning with Expert Annotations,Yogesh Kumar; Pekka Marttinen,2025,10.1007/978-3-031-72661-3_27,Computer Vision – ECCV 2024,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41467-024-44946-4,Robustly federated learning model for identifying high-risk patients with postoperative gastric cancer recurrence,Bao Feng; Jiangfeng Shi; Liebin Huang; Zhiqi Yang; Shi-Ting Feng; Jianpeng Li; Qinxian Chen; Huimin Xue; Xiangguang Chen; Cuixia Wan; Qinghui Hu; Enming Cui; Yehang Chen; Wansheng Long,2024,10.1038/s41467-024-44946-4,Nature Communications,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,Springer Nature Link/S1,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1186_s12876-025-04461-2,Development of a prediction model for peptic ulcer disease using the fusion of a feature selection strategy and ensemble algorithms,Raoof Nopour,2025,10.1186/s12876-025-04461-2,BMC Gastroenterology,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-031-62238-0_50,Enhancing Data Science Performance through PSO and GA-based Feature Selection on High-Dimensional Datasets,Huy-Du Dao; Tuan-Linh Nguyen; Ngoc-Kien Vu; Thanh-Tung Nguyen,2024,10.1007/978-3-031-62238-0_50,Advances in Engineering Research and Application,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-981-95-6304-3_3,Design of Integrated Machine Learning-Bidirectional LSTM Hybrid Model for Gastric Cancer Risk Prediction Driven by Multimodal Data,Jia-Yu Cao; Hua-Min Chen; Shaofu Lin; Biyu Yao; Yan-Hua Sun,2026,10.1007/978-981-95-6304-3_3,Health Information Science,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1038_s41598-021-87737-3,Artificial intelligence-assisted analysis of endoscopic retrograde cholangiopancreatography image for identifying ampulla and difficulty of selective cannulation,Taesung Kim; Jinhee Kim; Hyuk Soon Choi; Eun Sun Kim; Bora Keum; Yoon Tae Jeen; Hong Sik Lee; Hoon Jai Chun; Sung Yong Han; Dong Uk Kim; Soonwook Kwon; Jaegul Choo; Jae Min Lee,2021,10.1038/s41598-021-87737-3,Scientific Reports,included,"Sinais ambíguos no abstract, mas recuperado por string forte (Springer-Nature-Link/S1) com filtro endoscopia alta + IA — confiável.",Springer Nature Link/S1; Springer Nature Link/S2,sim
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-031-21083-9_2,Criss-Cross Attention Based Multi-level Fusion Network for Gastric Intestinal Metaplasia Segmentation,Chu-Min Nien; Er-Hsiang Yang; Wei-Lun Chang; Hsiu-Chi Cheng; Chun-Rong Huang,2022,10.1007/978-3-031-21083-9_2,"Imaging Systems for GI Endoscopy, and Graphs in Biomedical Image Analysis",included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2; Springer Nature Link/S5,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-981-19-6525-8_34,Superpixel Image Clustering Using Particle Swarm Optimizer for Nucleus Segmentation,Swarnajit Ray; Krishna Gopal Dhal; Prabir Kumar Naskar,2023,10.1007/978-981-19-6525-8_34,Soft Computing for Problem Solving,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s10120-020-01077-1,Endoscopic three-categorical diagnosis of <i>Helicobacter pylori</i> infection using linked color imaging and deep learning: a single-center prospective study (with video),Hirotaka Nakashima; Hiroshi Kawahira; Hiroshi Kawachi; Nobuhiro Sakaki,2020,10.1007/s10120-020-01077-1,Gastric Cancer,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-030-64573-1_172,Artificial Intelligence in Urology,Kevin Y. Chu; Michael B. Tradewell,2022,10.1007/978-3-030-64573-1_172,Artificial Intelligence in Medicine,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s10846-023-02001-2,Theory and Application of High-Precision Preoperative Positioning for Cochlear Surgical Robot,Hengjia Liu; Hongjian Yu; Zhijiang Du; Feng Liu; Xuanbo Fan; Lining Sun,2023,10.1007/s10846-023-02001-2,Journal of Intelligent & Robotic Systems,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s12293-024-00415-5,F-Chain: personalized overall survival prediction based on incremental adaptive indicators and multi-source clinical records,Qiucen Li; Zedong Du; Qiu Li; Pengfei Zhang; Huicen Guo; Xiaodi Huang; Dan Lin; Zhikui Chen,2024,10.1007/s12293-024-00415-5,Memetic Computing,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00464-019-06677-2,Spotting malignancies from gastric endoscopic images using deep learning,Jang Hyung Lee; Young Jae Kim; Yoon Woo Kim; Sungjin Park; Youn-i Choi; Yoon Jae Kim; Dong Kyun Park; Kwang Gi Kim; Jun-Won Chung,2019,10.1007/s00464-019-06677-2,Surgical Endoscopy,duplicate,Duplicata de 'Spotting malignancies from gastric endoscopic images using deep learning…' já presente em PubMed/S2.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00371-022-02414-4,SAUNet++: an automatic segmentation model of COVID-19 lesion from CT slices,Hanguang Xiao; Zhiqiang Ran; Shingo Mabu; Yuewei Li; Li Li,2022,10.1007/s00371-022-02414-4,The Visual Computer,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-030-39177-5_8,Two-Stage Method for Polyps Segmentation in Endoscopic Images,Nataliia A. Obukhova; Alexander A. Motyko; Alexaner A. Pozdeev,2020,10.1007/978-3-030-39177-5_8,Computer Vision in Control Systems—6,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00455-024-10740-z,Abstracts from the 31st Meeting of the Dysphagia Research Society,Catriona M. Steele,2024,10.1007/s00455-024-10740-z,Dysphagia,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2; Springer Nature Link/S4,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s11042-023-14861-9,A survey on the utilization of Superpixel image for clustering based image segmentation,Buddhadev Sasmal; Krishna Gopal Dhal,2023,10.1007/s11042-023-14861-9,Multimedia Tools and Applications,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1; Springer Nature Link/S2,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s13198-022-01661-x,Construction of smart medical assurance system based on virtual reality and GANs image recognition,Jianfeng Li; Yunfeng Zhang,2022,10.1007/s13198-022-01661-x,International Journal of System Assurance Engineering and Management,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-030-87240-3_54,Few Trust Data Guided Annotation Refinement for Upper Gastrointestinal Anatomy Recognition,Yan Li; Kai Lan; Xiaoyi Chen; Li Quan; Ni Zhang,2021,10.1007/978-3-030-87240-3_54,Medical Image Computing and Computer Assisted Intervention – MICCAI 2021,included,Título/keywords indicam endoscopia + achado GI alto; presume-se CAD/análise de imagem.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-3-030-58080-3_172-1,Artificial Intelligence in Urology,Kevin Y. Chu; Michael B. Tradewell,2021,10.1007/978-3-030-58080-3_172-1,Artificial Intelligence in Medicine,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00535-018-1514-7,Detection of gastritis by a deep convolutional neural network from double-contrast upper gastrointestinal barium X-ray radiography,Ren Togo; Nobutake Yamamichi; Katsuhiro Mabe; Yu Takahashi; Chihiro Takeuchi; Mototsugu Kato; Naoya Sakamoto; Kenta Ishihara; Takahiro Ogawa; Miki Haseyama,2018,10.1007/s00535-018-1514-7,Journal of Gastroenterology,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_978-981-32-9686-2_29,Medical Image Super-Resolution Based on the Generative Adversarial Network,Xu Huang; Qianyao Zhang; Guoli Wang; Xuemei Guo; Zhonghua Li,2020,10.1007/978-981-32-9686-2_29,Proceedings of 2019 Chinese Intelligent Systems Conference,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
Springer Nature Link,S1,Springer S1 — Principal: IA/DL em endoscopia digestiva alta,sp_10.1007_s00138-017-0905-8,Sparse-then-dense alignment-based 3D map reconstruction method for endoscopic capsule robots,Mehmet Turan; Yusuf Yigit Pilavci; Ipek Ganiyusufoglu; Helder Araujo; Ender Konukoglu; Metin Sitti,2017,10.1007/s00138-017-0905-8,Machine Vision and Applications,included,Sem abstract; recuperado por string forte (Springer-Nature-Link/S1) que já restringe a endoscopia alta + IA/DL e exclui colorretal — confiável.,Springer Nature Link/S1,não
