base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,IKEHARA2019440,Analysis of factors related to poor outcome after e-learning training in endoscopic diagnosis of early gastric cancer using magnifying narrow-band imaging,Hisatomo Ikehara; Hisashi Doyama; Hiroyoshi Nakanishi; Waku Hatta; Takuji Gotoda; Hideki Ishikawa; Kenshi Yao,2019,https://doi.org/10.1016/j.gie.2019.04.230,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Analysis of factors related to poor outcome after e-learning training in endosco…' já presente em ScienceDirect/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,BALAN2026108766,DPC-Net: Dense Pyramid CAViaR Network for gastric cancer detection with lymph node segmentation using histopathological image,Santhosh Kumar Balan; Martin Margala; Prasun Chakrabarti; Mohammed Ali Hussain,2026,https://doi.org/10.1016/j.bspc.2025.108766,Biomedical Signal Processing and Control,duplicate,Duplicata de 'DPC-Net: Dense Pyramid CAViaR Network for gastric cancer detection with lymph no…' já presente em ScienceDirect/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,HTET2023AB771,IMPORTANCE OF HUMAN-MACHINE INTERACTION IN DETECTION OF BARRETT’S NEOPLASIA USING A NOVEL DEEP NEURAL NETWORK IN THE EVOLVING ERA OF ARTIFICIAL INTELLIGENCE,Hein Htet; Katie Siggens; Masahiro Saiko; Naoto Maeda; Gaius Longcroft-Wheaton; Sharmila Subramaniam; Asma Alkandari; Pete Basford; Fergus Chedgy; Kesavan Kandiah; Mohamed Abdelrahim; Pradeep Bhandari,2023,https://doi.org/10.1016/j.gie.2023.04.1262,Gastrointestinal Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",ScienceDirect/S2,não
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,DENG2022e12431,Artificial intelligence applications in pathological diagnosis of gastric cancer,Yang Deng; Hang-Yu Qin; Yan-Yan Zhou; Hong-Hong Liu; Yong Jiang; Jian-Ping Liu; Ji Bao,2022,https://doi.org/10.1016/j.heliyon.2022.e12431,Heliyon,duplicate,Duplicata de 'Artificial intelligence applications in pathological diagnosis of gastric cancer…' já presente em ScienceDirect/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,XU2021540,"Artificial intelligence in the diagnosis of gastric precancerous conditions by image-enhanced endoscopy: a multicenter, diagnostic study (with video)",Ming Xu; Wei Zhou; Lianlian Wu; Jun Zhang; Jing Wang; Ganggang Mu; Xu Huang; Yanxia Li; Jingping Yuan; Zhi Zeng; Yonggui Wang; Li Huang; Jun Liu; Honggang Yu,2021,https://doi.org/10.1016/j.gie.2021.03.013,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Artificial intelligence in the diagnosis of gastric precancerous conditions by i…' já presente em ScienceDirect/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,DIEHL2025345,Use of image-enhanced endoscopy to detect gastric premalignant lesions and early gastric cancer: time to leverage artificial intelligence to accomplish this task,David L. Diehl,2025,https://doi.org/10.1016/j.gie.2025.03.635,Gastrointestinal Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",ScienceDirect/S2; ScienceDirect/S4,não
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,EVERSON2021273,A clinically interpretable convolutional neural network for the real-time prediction of early squamous cell cancer of the esophagus: comparing diagnostic performance with a panel of expert European and Asian endoscopists,Martin A. Everson; Luis Garcia-Peraza-Herrera; Hsiu-Po Wang; Ching-Tai Lee; Chen-Shuan Chung; Ping-Hsin Hsieh; Chien-Chuan Chen; Cheng-Hao Tseng; Ming-Hung Hsu; Tom Vercauteren; Sebastien Ourselin; Sergey Kashin; Raf Bisschops; Oliver Pech; Laurence Lovat; Wen-Lun Wang; Rehan J. Haidry,2021,https://doi.org/10.1016/j.gie.2021.01.043,Gastrointestinal Endoscopy,duplicate,Duplicata de 'A clinically interpretable convolutional neural network for the real-time predic…' já presente em ScienceDirect/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,ZENTENO2022105234,Optical biopsy mapping on endoscopic image mosaics with a marker-free probe,Omar Zenteno; Dinh-Hoan Trinh; Sylvie Treuillet; Yves Lucas; Thomas Bazin; Dominique Lamarque; Christian Daul,2022,https://doi.org/10.1016/j.compbiomed.2022.105234,Computers in Biology and Medicine,duplicate,Duplicata de 'Optical biopsy mapping on endoscopic image mosaics with a marker-free probe…' já presente em Scopus/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,GUPTA2026163,"Chapter 9 - The role of artificial intelligence in gastric cancer diagnosis, prognosis, surgery and drug discovery",Manoj Kumar Gupta; G.L.N. Prasad; Ramakrishna Vadde,2026,https://doi.org/10.1016/B978-0-443-44121-9.00005-6,Artificial Intelligence in Gastrointestinal Cancers,duplicate,"Duplicata de 'Chapter 9 - The role of artificial intelligence in gastric cancer diagnosis, pro…' já presente em ScienceDirect/S1.",ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,YUAN2023664,Artificial intelligence for detecting and delineating the extent of superficial esophageal squamous cell carcinoma and precancerous lesions under narrow-band imaging (with video),Xiang-Lei Yuan; Xian-Hui Zeng; Wei Liu; Yi Mou; Wan-Hong Zhang; Zheng-Duan Zhou; Xin Chen; Yan-Xing Hu; Bing Hu,2023,https://doi.org/10.1016/j.gie.2022.12.003,Gastrointestinal Endoscopy,included,DL/CV em endoscopia com achado do trato GI alto.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,DING2019395,Smart electronic gastroscope system using a cloud–edge collaborative framework,Shuai Ding; Ling Li; Zhenmin Li; Hao Wang; Yanchun Zhang,2019,https://doi.org/10.1016/j.future.2019.04.031,Future Generation Computer Systems,duplicate,"Duplicata de 'Smart electronic gastroscope system using a cloud-edge collaborative
framework…' já presente em Web of Science/S1.",ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,ZHU2019806,Application of convolutional neural network in the diagnosis of the invasion depth of gastric cancer based on conventional endoscopy,Yan Zhu; Qiu-Cheng Wang; Mei-Dong Xu; Zhen Zhang; Jing Cheng; Yun-Shi Zhong; Yi-Qun Zhang; Wei-Feng Chen; Li-Qing Yao; Ping-Hong Zhou; Quan-Lin Li,2019,https://doi.org/10.1016/j.gie.2018.11.011,Gastrointestinal Endoscopy,duplicate,Duplicata de 'Application of convolutional neural network in the diagnosis of the invasion dep…' já presente em Scopus/S1.,ScienceDirect/S2,sim
ScienceDirect,S2,SD2 — gastroscopia + imagem/vídeo + IA/ML,LAMBIASE2024S118,BOC.03.8: TWO PUSHES MAY BE ENOUGH TO DIAGNOSE DEFECATION DISORDERS: A MODIFIED LONDON PROTOCOL TO PERFORM HIGH-DEFINITION ANORECTAL MANOMETRY,C. Lambiase; A. Grosso; R. Tedeschi; L. Cancelli; F. Rettura; A. Gargani; C. Comparato; J. Pugliese; N. De Bortoli; M. Bellini,2024,https://doi.org/10.1016/S1590-8658(24)00387-6,Digestive and Liver Disease,duplicate,Duplicata de 'BOC.03.8: TWO PUSHES MAY BE ENOUGH TO DIAGNOSE DEFECATION DISORDERS: A MODIFIED …' já presente em ScienceDirect/S1.,ScienceDirect/S2,não
